init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
9820 1.34922265e+03 6.16249e-03 4.45622e+01 9.73531e-05 4.07337e+01
9830 1.35058397e+03 6.30227e-03 4.46220e+01 9.62292e-05 3.86178e+01
9840 1.35455814e+03 7.01265e-03 4.46876e+01 8.36746e-05 3.87861e+01
9850 1.35843604e+03 7.31928e-03 4.47610e+01 9.08740e-05 3.85244e+01
9860 1.35975086e+03 6.65493e-03 4.48330e+01 9.58714e-05 3.90351e+01
9870 1.36116889e+03 7.21009e-03 4.49011e+01 9.52411e-05 3.85925e+01
9880 1.36264855e+03 6.39293e-03 4.49700e+01 9.74258e-05 3.76414e+01
9890 1.36403981e+03 5.58730e-03 4.50291e+01 9.50532e-05 3.73362e+01
9900 1.36544868e+03 6.45088e-03 4.50888e+01 9.34826e-05 3.66956e+01
9910 1.36682307e+03 6.42341e-03 4.51563e+01 8.84897e-05 3.67758e+01
9920 1.36816246e+03 6.92954e-03 4.52244e+01 9.98308e-05 3.62971e+01
9930 1.36945661e+03 7.13486e-03 4.52930e+01 8.72461e-05 3.73137e+01
9940 1.37079381e+03 7.20941e-03 4.53644e+01 8.87149e-05 4.29285e+01
9950 1.37210723e+03 6.69468e-03 4.54332e+01 9.40039e-05 3.75914e+01
9960 1.37341630e+03 6.85799e-03 4.55028e+01 8.85870e-05 3.85525e+01
9970 1.37474133e+03 6.26981e-03 4.55691e+01 9.56705e-05 4.01828e+01
9980 1.37605189e+03 6.40885e-03 4.56319e+01 9.33320e-05 3.89090e+01
9990 1.37737038e+03 6.65397e-03 4.56980e+01 8.79888e-05 3.51960e+01
10000 1.37866384e+03 7.03912e-03 4.57661e+01 9.00108e-05 3.53939e+01
10010 1.37990996e+03 6.87581e-03 4.58341e+01 9.85990e-05 3.75838e+01
10020 1.38121501e+03 6.82682e-03 4.59038e+01 9.77689e-05 3.67631e+01
10030 1.38253620e+03 6.54628e-03 4.59716e+01 9.19577e-05 3.95363e+01
10040 1.38384837e+03 5.92592e-03 4.60333e+01 9.13589e-05 3.90140e+01
10050 1.38519252e+03 6.15327e-03 4.60930e+01 9.60944e-05 3.83867e+01
10060 1.38652240e+03 5.81744e-03 4.61535e+01 9.20790e-05 3.85133e+01
10070 1.38786212e+03 6.29304e-03 4.62129e+01 9.85341e-05 4.17085e+01
10080 1.38919092e+03 6.41197e-03 4.62776e+01 9.58755e-05 3.95636e+01
10090 1.39052250e+03 6.34662e-03 4.63427e+01 9.72963e-05 3.91835e+01
10100 1.39184238e+03 6.61243e-03 4.64088e+01 9.62984e-05 3.62012e+01
10110 1.39313527e+03 6.42757e-03 4.64728e+01 9.88571e-05 3.82551e+01
10120 1.39441235e+03 6.84312e-03 4.65396e+01 9.70011e-05 4.15855e+01
10130 1.39574385e+03 6.13704e-03 4.66051e+01 9.43285e-05 3.96389e+01
10140 1.39704074e+03 6.11565e-03 4.66666e+01 9.20684e-05 3.59853e+01
10150 1.39863671e+03 6.59023e-03 4.67297e+01 9.98503e-05 3.80323e+01
10160 1.39999829e+03 6.78735e-03 4.67984e+01 8.27865e-05 3.63614e+01
10170 1.40174697e+03 7.26854e-03 4.68668e+01 9.93389e-05 3.66314e+01
10180 1.40304144e+03 6.36442e-03 4.69359e+01 9.10737e-05 3.60271e+01
10190 1.40434292e+03 7.48307e-03 4.70056e+01 9.89691e-05 3.47838e+01
10200 1.40562821e+03 7.19918e-03 4.70777e+01 9.42346e-05 3.44742e+01
10210 1.40691345e+03 7.15146e-03 4.71472e+01 9.06449e-05 3.44133e+01
10220 1.40817809e+03 6.86645e-03 4.72168e+01 9.20846e-05 3.69580e+01
10230 1.40945296e+03 6.27021e-03 4.72831e+01 8.85092e-05 3.59732e+01
10240 1.41073051e+03 6.33998e-03 4.73466e+01 9.94119e-05 3.75957e+01
10250 1.41201295e+03 6.78689e-03 4.74132e+01 8.57359e-05 3.58641e+01
10260 1.41327806e+03 6.22456e-03 4.74757e+01 9.69289e-05 3.52380e+01
10270 1.41453078e+03 6.65140e-03 4.75387e+01 9.83155e-05 3.40819e+01
10280 1.41580197e+03 6.99887e-03 4.76091e+01 9.24368e-05 3.52432e+01
10290 1.41707392e+03 7.23827e-03 4.76789e+01 9.55799e-05 3.53780e+01
10300 1.41836512e+03 7.50256e-03 4.77519e+01 8.75923e-05 3.56772e+01
10310 1.41964617e+03 7.07189e-03 4.78239e+01 9.71292e-05 3.49411e+01
10320 1.42091598e+03 7.55935e-03 4.78966e+01 9.88976e-05 3.41073e+01
10330 1.42217239e+03 8.06232e-03 4.79744e+01 8.92504e-05 3.44619e+01
10340 1.42341898e+03 7.66641e-03 4.80534e+01 9.81413e-05 3.45297e+01
10350 1.42460125e+03 7.68134e-03 4.81273e+01 9.53103e-05 3.58712e+01
10360 1.42584993e+03 7.33970e-03 4.82026e+01 8.73533e-05 3.52905e+01
10370 1.42709945e+03 6.91668e-03 4.82728e+01 9.26766e-05 3.51725e+01
10380 1.42835159e+03 7.71189e-03 4.83466e+01 9.74719e-05 3.61181e+01
10390 1.42958254e+03 7.79288e-03 4.84226e+01 9.49599e-05 3.66015e+01
10400 1.43079424e+03 7.25743e-03 4.84965e+01 9.65741e-05 3.59218e+01
10410 1.43203584e+03 7.22375e-03 4.85672e+01 9.49366e-05 3.88176e+01
10420 1.43328514e+03 7.39212e-03 4.86414e+01 9.46794e-05 3.59650e+01
10430 1.43453805e+03 7.73151e-03 4.87151e+01 9.01675e-05 3.75218e+01
10440 1.43584819e+03 7.38429e-03 4.87914e+01 9.62619e-05 3.55249e+01
10450 1.43711476e+03 7.76362e-03 4.88672e+01 9.41509e-05 3.59697e+01
10460 1.43839044e+03 7.25062e-03 4.89449e+01 9.62351e-05 3.47835e+01
10470 1.43969957e+03 7.26072e-03 4.90169e+01 8.82434e-05 3.44846e+01
10480 1.44099299e+03 7.17790e-03 4.90887e+01 8.29735e-05 3.56304e+01
10490 1.44229274e+03 6.93290e-03 4.91584e+01 8.62485e-05 3.58937e+01
10500 1.44358165e+03 7.53873e-03 4.92301e+01 9.49162e-05 3.52793e+01
10510 1.44489569e+03 7.55892e-03 4.93053e+01 8.94616e-05 3.51097e+01
10520 1.44622284e+03 7.71347e-03 4.93809e+01 9.14262e-05 3.77443e+01
10530 1.44751124e+03 7.41746e-03 4.94567e+01 9.44382e-05 3.56235e+01
10540 1.44880393e+03 7.37605e-03 4.95306e+01 9.30796e-05 3.59796e+01
10550 1.45010237e+03 7.43341e-03 4.96063e+01 9.41720e-05 3.61657e+01
10560 1.45137318e+03 7.28770e-03 4.96780e+01 9.34162e-05 3.67258e+01
10570 1.45263377e+03 7.43441e-03 4.97512e+01 9.44083e-05 3.60119e+01
10580 1.45389603e+03 7.17170e-03 4.98250e+01 9.63051e-05 3.72746e+01
10590 1.45518910e+03 6.70786e-03 4.98955e+01 9.26113e-05 3.66594e+01
10600 1.45645525e+03 6.95835e-03 4.99651e+01 9.65765e-05 3.68709e+01
10610 1.45775211e+03 6.98138e-03 5.00341e+01 8.48443e-05 3.72021e+01
10620 1.45907752e+03 6.97412e-03 5.01027e+01 8.57593e-05 3.83203e+01
10630 1.46041120e+03 6.65992e-03 5.01683e+01 9.74727e-05 4.16191e+01
10640 1.46169355e+03 6.70723e-03 5.02319e+01 9.04585e-05 4.02030e+01
10650 1.46296429e+03 5.87208e-03 5.02951e+01 9.43133e-05 3.72585e+01
10660 1.46424097e+03 5.64845e-03 5.03521e+01 9.45897e-05 3.80700e+01
10670 1.46551559e+03 5.78767e-03 5.04105e+01 8.88698e-05 3.65360e+01
10680 1.46680756e+03 5.56540e-03 5.04664e+01 9.54050e-05 3.74396e+01
10690 1.46807073e+03 7.24272e-03 5.05296e+01 9.17765e-05 3.75498e+01
10700 1.46928530e+03 7.06808e-03 5.06023e+01 8.99468e-05 3.72169e+01
10710 1.47060579e+03 7.60303e-03 5.06747e+01 9.34477e-05 3.52564e+01
10720 1.47192728e+03 7.29732e-03 5.07486e+01 8.11581e-05 3.47469e+01
10730 1.47326777e+03 6.55368e-03 5.08152e+01 9.03765e-05 3.61794e+01
10740 1.47456520e+03 6.72048e-03 5.08814e+01 9.03946e-05 3.77468e+01
10750 1.47589181e+03 7.30433e-03 5.09516e+01 9.91528e-05 3.57548e+01
10760 1.47723363e+03 7.33841e-03 5.10240e+01 9.78549e-05 3.67166e+01
10770 1.47856646e+03 7.23829e-03 5.10963e+01 8.94883e-05 3.61600e+01
10780 1.47987969e+03 7.50025e-03 5.11688e+01 9.26017e-05 3.88687e+01
10790 1.48120660e+03 7.31694e-03 5.12424e+01 8.94707e-05 3.82908e+01
10800 1.48250622e+03 6.89998e-03 5.13129e+01 9.19682e-05 3.74298e+01
10810 1.48380182e+03 6.19242e-03 5.13816e+01 8.63315e-05 3.65160e+01
10820 1.48512326e+03 6.81437e-03 5.14453e+01 9.68779e-05 3.64408e+01
10830 1.48640049e+03 6.66291e-03 5.15122e+01 9.66663e-05 3.81097e+01
10840 1.48760924e+03 5.71768e-03 5.15728e+01 9.71926e-05 3.62249e+01
10850 1.48891835e+03 6.32892e-03 5.16324e+01 9.87150e-05 3.69090e+01
10860 1.49025161e+03 6.28117e-03 5.16969e+01 8.48059e-05 3.59121e+01
10870 1.49156457e+03 6.04463e-03 5.17584e+01 9.63945e-05 4.00675e+01
10880 1.49286015e+03 6.36902e-03 5.18194e+01 8.75150e-05 3.56361e+01
10890 1.49412760e+03 6.55189e-03 5.18826e+01 9.65958e-05 3.73543e+01
10900 1.49540131e+03 6.93766e-03 5.19491e+01 9.51235e-05 3.71504e+01
10910 1.49669652e+03 6.38716e-03 5.20132e+01 9.28216e-05 3.90921e+01
10920 1.49800838e+03 6.59720e-03 5.20800e+01 8.83350e-05 4.09544e+01
10930 1.49936997e+03 7.59958e-03 5.21501e+01 9.88387e-05 3.80707e+01
10940 1.50070296e+03 7.20002e-03 5.22232e+01 8.52434e-05 3.76979e+01
10950 1.50203100e+03 6.82086e-03 5.22928e+01 9.03294e-05 3.73641e+01
10960 1.50337221e+03 6.58558e-03 5.23603e+01 9.67937e-05 3.60415e+01
10970 1.50469066e+03 7.24357e-03 5.24292e+01 9.42971e-05 3.52133e+01
10980 1.50597633e+03 6.58728e-03 5.24974e+01 9.54728e-05 3.71293e+01
10990 1.50726755e+03 6.90699e-03 5.25629e+01 9.19488e-05 3.63399e+01
11000 1.50854830e+03 5.98563e-03 5.26298e+01 8.75883e-05 3.91896e+01
11010 1.50982905e+03 5.88492e-03 5.26890e+01 8.66464e-05 3.42909e+01
11020 1.51112903e+03 6.85583e-03 5.27508e+01 9.50621e-05 3.57193e+01
11030 1.51242922e+03 7.00087e-03 5.28214e+01 9.37416e-05 3.50884e+01
11040 1.51372492e+03 6.59243e-03 5.28875e+01 9.08305e-05 3.63994e+01
11050 1.51502292e+03 7.52025e-03 5.29597e+01 9.76173e-05 3.57936e+01
11060 1.51629984e+03 6.39685e-03 5.30301e+01 9.92902e-05 3.65641e+01
11070 1.51757014e+03 6.08885e-03 5.30929e+01 9.52970e-05 3.45403e+01
11080 1.51887504e+03 6.16695e-03 5.31535e+01 9.23662e-05 3.57886e+01
11090 1.52015959e+03 6.79633e-03 5.32173e+01 9.23969e-05 3.72295e+01
11100 1.52144830e+03 6.09229e-03 5.32832e+01 9.92412e-05 3.65434e+01
11110 1.52275783e+03 6.54795e-03 5.33441e+01 9.50740e-05 3.84941e+01
11120 1.52402198e+03 6.71207e-03 5.34096e+01 9.92752e-05 3.79291e+01
11130 1.52529715e+03 6.28872e-03 5.34733e+01 9.00524e-05 3.79609e+01
11140 1.52664183e+03 6.06880e-03 5.35335e+01 9.88420e-05 3.58804e+01
11150 1.52794357e+03 6.84325e-03 5.35982e+01 8.58804e-05 3.92657e+01
11160 1.52926129e+03 7.39585e-03 5.36689e+01 9.99933e-05 3.51308e+01
11170 1.53055972e+03 7.17009e-03 5.37442e+01 9.25557e-05 3.74464e+01
11180 1.53185781e+03 7.14178e-03 5.38157e+01 9.52432e-05 3.81506e+01
11190 1.53316729e+03 7.85638e-03 5.38906e+01 8.73845e-05 3.57279e+01
11200 1.53450780e+03 7.32051e-03 5.39687e+01 8.72744e-05 3.45299e+01
11210 1.53584374e+03 7.22559e-03 5.40425e+01 9.19759e-05 3.38997e+01
11220 1.53713028e+03 7.30840e-03 5.41157e+01 9.87750e-05 3.61750e+01
11230 1.53842198e+03 6.84236e-03 5.41853e+01 9.93170e-05 3.51674e+01
11240 1.53976488e+03 7.00043e-03 5.42558e+01 9.48098e-05 3.48500e+01
11250 1.54102933e+03 6.73860e-03 5.43260e+01 8.63117e-05 3.75919e+01
11260 1.54227971e+03 6.59242e-03 5.43922e+01 8.95261e-05 3.67656e+01
11270 1.54357590e+03 6.81752e-03 5.44575e+01 9.23158e-05 3.43403e+01
11280 1.54486866e+03 6.98306e-03 5.45267e+01 9.50147e-05 3.51325e+01
11290 1.54610024e+03 7.11763e-03 5.45957e+01 9.34090e-05 3.48139e+01
11300 1.54740269e+03 7.31292e-03 5.46661e+01 9.39437e-05 3.82242e+01
11310 1.54872415e+03 6.55450e-03 5.47367e+01 8.86559e-05 3.59236e+01
11320 1.54999372e+03 6.09468e-03 5.48015e+01 9.11331e-05 3.55935e+01
11330 1.55128747e+03 6.45361e-03 5.48654e+01 8.63276e-05 3.53220e+01
11340 1.55260425e+03 7.16702e-03 5.49368e+01 9.58720e-05 3.79471e+01
11350 1.55392665e+03 6.89060e-03 5.50070e+01 8.52745e-05 4.01867e+01
11360 1.55521483e+03 6.74958e-03 5.50769e+01 9.41700e-05 4.03459e+01
11370 1.55649688e+03 6.34114e-03 5.51444e+01 9.07401e-05 3.62796e+01
11380 1.55778994e+03 6.64621e-03 5.52075e+01 9.59291e-05 3.44871e+01
11390 1.55906352e+03 6.56988e-03 5.52740e+01 9.91799e-05 3.54724e+01
11400 1.56035799e+03 7.13499e-03 5.53422e+01 9.04670e-05 3.57888e+01
11410 1.56638014e+03 6.27474e-03 5.54091e+01 8.77332e-05 3.36209e+01
11420 1.56774653e+03 6.25189e-03 5.54728e+01 9.28888e-05 3.45246e+01
11430 1.56907625e+03 6.07963e-03 5.55346e+01 9.61332e-05 3.43965e+01
11440 1.57045525e+03 7.02559e-03 5.55991e+01 9.51597e-05 3.41966e+01
11450 1.57173377e+03 6.79004e-03 5.56675e+01 9.89867e-05 3.42841e+01
11460 1.57300583e+03 6.27428e-03 5.57305e+01 9.55313e-05 3.36918e+01
11470 1.57433384e+03 6.55747e-03 5.57921e+01 9.50204e-05 3.53267e+01
11480 1.57566084e+03 6.74258e-03 5.58602e+01 9.54619e-05 3.47927e+01
11490 1.57721068e+03 5.77523e-03 5.59222e+01 9.12401e-05 3.55116e+01
11500 1.57848851e+03 6.53528e-03 5.59837e+01 9.78967e-05 3.72055e+01
11510 1.57984505e+03 7.11489e-03 5.60511e+01 9.93482e-05 3.82462e+01
11520 1.58115917e+03 6.90402e-03 5.61225e+01 8.69877e-05 3.91152e+01
11530 1.58244943e+03 6.95277e-03 5.61893e+01 9.05703e-05 3.76067e+01
11540 1.58375406e+03 6.37770e-03 5.62573e+01 9.31016e-05 3.49151e+01
11550 1.58506166e+03 6.96231e-03 5.63249e+01 9.88729e-05 3.62569e+01
11560 1.58636819e+03 7.17898e-03 5.63954e+01 9.74813e-05 3.56469e+01
11570 1.58765238e+03 7.07080e-03 5.64664e+01 9.23388e-05 3.75203e+01
11580 1.58893552e+03 7.19468e-03 5.65379e+01 9.63252e-05 3.53712e+01
11590 1.59037599e+03 7.61412e-03 5.66133e+01 9.91477e-05 3.46951e+01
11600 1.59167164e+03 7.26516e-03 5.66881e+01 9.34273e-05 3.33373e+01
11610 1.59296056e+03 7.26988e-03 5.67591e+01 9.25877e-05 3.53350e+01
11620 1.59425319e+03 7.40281e-03 5.68329e+01 9.65735e-05 3.79550e+01
11630 1.59561756e+03 7.54949e-03 5.69080e+01 9.64230e-05 3.47421e+01
11640 1.59692815e+03 7.53912e-03 5.69817e+01 9.66347e-05 3.60914e+01
11650 1.59822525e+03 7.11843e-03 5.70545e+01 9.41922e-05 3.39372e+01
11660 1.59954459e+03 6.78689e-03 5.71238e+01 9.68314e-05 3.50121e+01
11670 1.60082553e+03 7.18915e-03 5.71930e+01 9.51430e-05 3.42634e+01
11680 1.60207285e+03 7.17467e-03 5.72667e+01 9.46753e-05 3.48974e+01
11690 1.60333298e+03 6.85203e-03 5.73361e+01 8.88077e-05 3.33333e+01
11700 1.60456854e+03 7.35146e-03 5.74071e+01 9.23995e-05 3.59838e+01
11710 1.60580720e+03 7.38233e-03 5.74806e+01 9.72108e-05 3.78376e+01
11720 1.60706518e+03 7.21126e-03 5.75535e+01 8.67707e-05 3.51048e+01
11730 1.60837101e+03 7.48558e-03 5.76277e+01 9.66004e-05 3.48113e+01
11740 1.60968129e+03 7.40300e-03 5.77031e+01 9.39731e-05 3.43185e+01
11750 1.61099074e+03 7.88538e-03 5.77799e+01 9.77483e-05 3.42673e+01
11760 1.61228845e+03 7.89473e-03 5.78578e+01 9.00785e-05 3.47783e+01
11770 1.61359276e+03 7.68754e-03 5.79361e+01 8.83831e-05 3.48799e+01
11780 1.61488424e+03 7.37983e-03 5.80112e+01 8.95560e-05 3.36571e+01
11790 1.61618050e+03 7.53441e-03 5.80847e+01 8.50096e-05 3.41856e+01
11800 1.61748518e+03 7.31550e-03 5.81580e+01 9.65262e-05 3.41107e+01
11810 1.61872310e+03 7.54935e-03 5.82304e+01 9.57063e-05 3.53281e+01
11820 1.62005199e+03 6.84590e-03 5.83031e+01 8.86939e-05 3.41706e+01
11830 1.62137816e+03 6.49688e-03 5.83725e+01 9.73316e-05 3.53618e+01
11840 1.62269379e+03 6.54122e-03 5.84346e+01 9.73130e-05 3.45902e+01
11850 1.62398364e+03 6.95348e-03 5.85029e+01 9.29998e-05 3.44880e+01
11860 1.62528263e+03 6.56821e-03 5.85700e+01 9.73064e-05 3.51619e+01
11870 1.62658104e+03 6.94627e-03 5.86350e+01 8.87080e-05 3.47065e+01
11880 1.62787383e+03 7.29082e-03 5.87063e+01 9.38821e-05 3.70792e+01
11890 1.62920622e+03 6.36225e-03 5.87723e+01 8.80471e-05 3.65597e+01
11900 1.63052725e+03 6.36762e-03 5.88352e+01 9.02230e-05 3.75229e+01
11910 1.63186851e+03 6.73806e-03 5.89015e+01 9.84322e-05 3.81240e+01
11920 1.63320279e+03 6.97261e-03 5.89702e+01 8.25292e-05 3.72240e+01
11930 1.63452751e+03 7.02393e-03 5.90414e+01 9.93529e-05 3.44246e+01
11940 1.63573013e+03 6.86534e-03 5.91103e+01 8.21625e-05 3.67984e+01
11950 1.63704846e+03 6.85080e-03 5.91780e+01 9.78281e-05 3.74465e+01
11960 1.63839209e+03 6.06890e-03 5.92445e+01 9.96442e-05 4.29861e+01
11970 1.63971226e+03 5.36486e-03 5.93015e+01 8.96862e-05 4.03445e+01
11980 1.64085774e+03 6.12803e-03 5.93598e+01 9.91031e-05 4.03375e+01
11990 1.64210670e+03 6.18491e-03 5.94232e+01 8.41143e-05 4.15355e+01
12000 1.64339555e+03 7.15381e-03 5.94865e+01 8.61361e-05 3.59489e+01
12010 1.64468620e+03 6.63643e-03 5.95541e+01 8.96659e-05 3.62081e+01
12020 1.64602442e+03 6.62356e-03 5.96206e+01 9.49429e-05 3.86117e+01
12030 1.64733820e+03 6.95567e-03 5.96897e+01 9.25734e-05 3.71665e+01
12040 1.64870877e+03 7.14855e-03 5.97601e+01 9.68773e-05 3.66496e+01
12050 1.64998275e+03 7.35928e-03 5.98316e+01 9.85264e-05 3.55569e+01
12060 1.65131341e+03 7.00086e-03 5.99041e+01 9.39595e-05 3.55765e+01
12070 1.65260615e+03 6.98239e-03 5.99757e+01 8.98333e-05 3.77569e+01
12080 1.65388255e+03 7.29198e-03 6.00480e+01 8.78822e-05 3.66479e+01
12090 1.65516483e+03 7.37072e-03 6.01220e+01 9.98708e-05 3.65353e+01
12100 1.65639364e+03 7.22669e-03 6.01929e+01 8.95974e-05 3.53483e+01
12110 1.65762651e+03 7.25402e-03 6.02642e+01 9.19201e-05 3.39567e+01
12120 1.65891659e+03 7.16012e-03 6.03364e+01 9.11822e-05 3.40593e+01
12130 1.66022049e+03 6.83927e-03 6.04080e+01 9.58447e-05 3.67028e+01
12140 1.66154655e+03 6.78693e-03 6.04746e+01 8.57568e-05 3.50104e+01
12150 1.66279632e+03 7.48750e-03 6.05434e+01 9.14394e-05 3.57389e+01
12160 1.66407966e+03 7.73988e-03 6.06184e+01 8.79987e-05 3.66116e+01
12170 1.66529193e+03 6.84179e-03 6.06930e+01 8.90034e-05 3.67509e+01
12180 1.66656122e+03 6.31016e-03 6.07595e+01 9.97471e-05 3.54358e+01
12190 1.66781095e+03 7.53715e-03 6.08283e+01 9.76186e-05 3.92018e+01
12200 1.66908412e+03 7.11966e-03 6.09038e+01 9.59576e-05 3.54970e+01
12210 1.67041586e+03 6.44477e-03 6.09735e+01 8.87172e-05 4.04028e+01
12220 1.67166770e+03 5.81199e-03 6.10355e+01 9.16719e-05 4.05293e+01
12230 1.67292684e+03 6.58625e-03 6.10965e+01 9.45261e-05 3.95117e+01
12240 1.67416512e+03 7.18298e-03 6.11632e+01 9.80105e-05 3.91563e+01
12250 1.67543272e+03 6.45694e-03 6.12341e+01 9.47763e-05 4.01472e+01
12260 1.67671747e+03 7.40554e-03 6.13022e+01 8.96165e-05 3.68053e+01
12270 1.67798883e+03 7.51584e-03 6.13781e+01 8.80076e-05 3.68810e+01
12280 1.67926352e+03 7.68556e-03 6.14518e+01 8.28171e-05 3.64112e+01
12290 1.68054706e+03 7.52301e-03 6.15268e+01 9.68107e-05 3.65911e+01
12300 1.68189057e+03 7.36242e-03 6.16023e+01 9.12527e-05 3.78353e+01
12310 1.68317982e+03 7.80063e-03 6.16782e+01 9.17845e-05 3.45712e+01
12320 1.68444974e+03 7.76401e-03 6.17542e+01 9.33968e-05 3.34129e+01
12330 1.68570812e+03 7.20564e-03 6.18312e+01 9.95646e-05 3.41916e+01
12340 1.68700276e+03 7.40646e-03 6.19047e+01 8.97703e-05 3.38380e+01
12350 1.68825757e+03 6.99497e-03 6.19759e+01 9.91287e-05 3.64598e+01
12360 1.68954689e+03 7.15731e-03 6.20469e+01 9.88268e-05 3.42984e+01
12370 1.69082992e+03 7.49635e-03 6.21187e+01 9.06002e-05 3.67764e+01
12380 1.69214762e+03 7.83570e-03 6.21958e+01 8.96264e-05 3.66392e+01
12390 1.69348365e+03 7.48441e-03 6.22716e+01 9.16504e-05 3.66491e+01
12400 1.69480551e+03 7.55401e-03 6.23481e+01 9.87862e-05 3.46573e+01
12410 1.69609572e+03 7.55410e-03 6.24246e+01 9.27866e-05 3.35720e+01
12420 1.69740150e+03 7.02714e-03 6.24963e+01 9.96579e-05 3.41517e+01
12430 1.69869222e+03 7.89100e-03 6.25684e+01 9.23801e-05 3.37838e+01
12440 1.69972154e+03 8.06160e-03 6.26473e+01 9.91503e-05 3.60151e+01
12450 1.70099497e+03 6.49789e-03 6.27208e+01 8.89969e-05 3.43383e+01
12460 1.70227642e+03 6.70568e-03 6.27864e+01 9.75342e-05 3.52261e+01
12470 1.70355657e+03 7.29452e-03 6.28575e+01 9.42488e-05 3.64306e+01
12480 1.70485419e+03 7.40692e-03 6.29318e+01 9.81459e-05 3.49759e+01
12490 1.70615117e+03 7.20810e-03 6.30059e+01 9.80281e-05 3.38625e+01
12500 1.70750024e+03 7.20391e-03 6.30760e+01 8.70340e-05 3.82491e+01
12510 1.70883551e+03 6.67587e-03 6.31465e+01 8.69313e-05 3.76563e+01
12520 1.71028953e+03 6.66134e-03 6.32123e+01 9.77117e-05 3.75575e+01
12530 1.71160731e+03 7.51496e-03 6.32826e+01 9.17555e-05 3.53923e+01
12540 1.71290078e+03 7.24200e-03 6.33560e+01 8.70946e-05 3.72657e+01
12550 1.71424769e+03 6.69248e-03 6.34244e+01 9.72871e-05 3.78531e+01
12560 1.71556819e+03 7.16957e-03 6.34934e+01 9.41796e-05 3.61472e+01
12570 1.71687126e+03 6.83201e-03 6.35643e+01 9.98562e-05 3.44686e+01
12580 1.71820407e+03 7.13041e-03 6.36330e+01 9.09533e-05 3.60674e+01
12590 1.71952139e+03 6.85955e-03 6.37051e+01 8.98242e-05 3.64474e+01
12600 1.72084324e+03 6.94083e-03 6.37736e+01 9.73102e-05 3.69840e+01
12610 1.72214254e+03 7.34245e-03 6.38466e+01 9.74901e-05 3.54985e+01
12620 1.72348796e+03 7.15538e-03 6.39181e+01 8.59132e-05 3.65955e+01
12630 1.72483524e+03 7.15117e-03 6.39890e+01 8.57091e-05 3.72795e+01
12640 1.72594398e+03 7.41214e-03 6.40618e+01 9.70812e-05 3.72964e+01
12650 1.72726038e+03 7.36072e-03 6.41346e+01 9.78313e-05 3.60989e+01
12660 1.72859679e+03 6.80366e-03 6.42032e+01 9.05976e-05 3.39817e+01
12670 1.72988838e+03 7.69665e-03 6.42725e+01 9.91754e-05 3.46446e+01
12680 1.73116484e+03 6.97841e-03 6.43492e+01 9.57814e-05 3.42742e+01
12690 1.73242224e+03 7.36456e-03 6.44201e+01 9.39198e-05 3.50452e+01
12700 1.73364499e+03 7.10958e-03 6.44932e+01 9.71615e-05 3.30212e+01
12710 1.73494077e+03 6.52057e-03 6.45617e+01 9.05151e-05 3.59179e+01
12720 1.73621836e+03 7.02489e-03 6.46295e+01 9.13144e-05 3.44076e+01
12730 1.73751603e+03 7.04823e-03 6.46998e+01 9.00427e-05 3.45317e+01
12740 1.73881996e+03 7.26551e-03 6.47724e+01 8.88689e-05 3.42405e+01
12750 1.74018311e+03 7.49226e-03 6.48455e+01 8.89905e-05 3.48964e+01
12760 1.74145647e+03 7.20176e-03 6.49161e+01 9.56550e-05 3.58013e+01
12770 1.74282450e+03 7.16299e-03 6.49875e+01 8.94669e-05 3.55707e+01
12780 1.74412449e+03 7.19229e-03 6.50599e+01 9.95452e-05 3.67092e+01
12790 1.74544911e+03 6.43313e-03 6.51299e+01 8.49708e-05 3.69690e+01
12800 1.74670342e+03 7.43539e-03 6.51977e+01 9.22035e-05 3.72297e+01
12810 1.74798600e+03 7.13044e-03 6.52723e+01 8.44791e-05 3.66940e+01
12820 1.74924014e+03 7.05130e-03 6.53438e+01 8.34849e-05 3.43942e+01
12830 1.75045395e+03 6.90490e-03 6.54115e+01 9.84424e-05 3.41041e+01
12840 1.75168482e+03 7.41473e-03 6.54809e+01 9.77495e-05 3.40940e+01
12850 1.75295902e+03 6.97146e-03 6.55552e+01 8.89845e-05 3.49294e+01
12860 1.75435465e+03 7.35856e-03 6.56273e+01 8.74819e-05 3.28723e+01
12870 1.75564546e+03 6.85798e-03 6.56998e+01 9.36184e-05 3.30629e+01
12880 1.75699827e+03 7.25811e-03 6.57728e+01 8.95557e-05 3.37308e+01
12890 1.75829141e+03 7.30591e-03 6.58461e+01 9.66568e-05 3.45400e+01
12900 1.75957118e+03 7.21412e-03 6.59197e+01 9.74954e-05 3.40324e+01
12910 1.76154080e+03 7.36200e-03 6.59916e+01 9.66779e-05 3.36043e+01
12920 1.76320766e+03 6.97870e-03 6.60639e+01 9.54446e-05 3.70847e+01
12930 1.76448166e+03 7.19934e-03 6.61349e+01 8.63614e-05 3.69578e+01
12940 1.76901796e+03 7.50214e-03 6.62085e+01 9.75938e-05 3.49647e+01
12950 1.77041321e+03 6.94588e-03 6.62820e+01 8.98858e-05 3.70446e+01
12960 1.77178836e+03 6.97361e-03 6.63530e+01 8.98665e-05 3.89238e+01
12970 1.77308921e+03 6.58362e-03 6.64219e+01 9.80348e-05 3.83770e+01
