init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
17140 2.30085030e+03 6.61953e-03 9.64194e+01 9.55948e-05 3.99445e+01
17150 2.30211684e+03 6.86306e-03 9.64857e+01 8.65241e-05 3.74782e+01
17160 2.30338773e+03 6.71465e-03 9.65556e+01 9.38916e-05 3.57431e+01
17170 2.30468633e+03 6.71538e-03 9.66231e+01 9.83500e-05 3.87191e+01
17180 2.30597958e+03 6.61954e-03 9.66923e+01 9.64321e-05 3.76383e+01
17190 2.30726545e+03 6.74275e-03 9.67612e+01 9.64567e-05 3.65120e+01
17200 2.30854411e+03 6.66172e-03 9.68310e+01 9.72041e-05 3.43465e+01
17210 2.30980935e+03 6.80472e-03 9.68981e+01 9.62073e-05 3.55267e+01
17220 2.31110648e+03 7.35679e-03 9.69692e+01 9.77852e-05 3.68847e+01
17230 2.31238175e+03 7.02920e-03 9.70423e+01 9.08949e-05 3.65784e+01
17240 2.31363429e+03 6.44011e-03 9.71095e+01 8.33308e-05 3.47289e+01
17250 2.31486723e+03 6.44489e-03 9.71728e+01 9.09488e-05 3.60706e+01
17260 2.31611344e+03 6.74758e-03 9.72387e+01 8.98293e-05 3.25876e+01
17270 2.31737793e+03 6.70588e-03 9.73071e+01 9.59063e-05 3.50690e+01
17280 2.31865113e+03 7.49672e-03 9.73760e+01 9.21704e-05 3.15813e+01
17290 2.31993969e+03 7.86407e-03 9.74548e+01 8.70134e-05 3.23725e+01
17300 2.32120372e+03 7.27276e-03 9.75320e+01 9.92343e-05 3.27860e+01
17310 2.32250191e+03 7.61488e-03 9.76064e+01 9.34542e-05 3.33864e+01
17320 2.32377577e+03 7.51946e-03 9.76834e+01 9.87246e-05 3.23447e+01
17330 2.32505062e+03 7.96921e-03 9.77615e+01 9.88345e-05 3.40168e+01
17340 2.32633404e+03 7.83421e-03 9.78389e+01 9.16249e-05 3.36825e+01
17350 2.32762426e+03 7.67888e-03 9.79159e+01 9.12215e-05 3.43746e+01
17360 2.32893468e+03 7.27311e-03 9.79926e+01 8.74114e-05 3.45102e+01
17370 2.33024005e+03 7.16379e-03 9.80634e+01 9.72695e-05 3.39850e+01
17380 2.33150888e+03 7.40650e-03 9.81373e+01 9.86599e-05 3.37892e+01
17390 2.33280205e+03 7.27708e-03 9.82107e+01 9.76093e-05 3.57118e+01
17400 2.33412262e+03 6.79685e-03 9.82832e+01 9.71851e-05 3.46903e+01
17410 2.33541676e+03 6.28291e-03 9.83470e+01 9.46506e-05 3.38906e+01
17420 2.33670352e+03 7.13867e-03 9.84143e+01 9.39583e-05 3.38133e+01
17430 2.33800826e+03 7.04629e-03 9.84869e+01 9.74656e-05 3.45871e+01
17440 2.33929304e+03 7.17447e-03 9.85568e+01 9.94724e-05 3.39776e+01
17450 2.34058382e+03 7.30485e-03 9.86273e+01 9.26535e-05 3.33299e+01
17460 2.34193160e+03 7.04947e-03 9.86988e+01 9.09043e-05 3.23185e+01
17470 2.34319459e+03 7.12334e-03 9.87702e+01 8.86434e-05 3.40418e+01
17480 2.34445367e+03 7.44313e-03 9.88404e+01 9.76305e-05 3.43909e+01
17490 2.34569157e+03 7.14930e-03 9.89135e+01 9.28585e-05 3.51175e+01
17500 2.34690231e+03 6.14809e-03 9.89793e+01 9.71243e-05 3.89496e+01
17510 2.34814979e+03 6.62783e-03 9.90380e+01 9.53837e-05 3.48414e+01
17520 2.34944414e+03 6.46044e-03 9.91038e+01 9.68047e-05 3.64718e+01
17530 2.35073156e+03 6.13597e-03 9.91692e+01 9.20282e-05 3.43762e+01
17540 2.35201350e+03 6.13468e-03 9.92304e+01 8.72811e-05 3.39792e+01
17550 2.35326593e+03 6.36532e-03 9.92928e+01 8.64007e-05 3.41106e+01
17560 2.35452007e+03 7.19509e-03 9.93622e+01 8.77770e-05 3.28412e+01
17570 2.35577960e+03 7.02248e-03 9.94340e+01 9.12132e-05 3.46996e+01
17580 2.35704036e+03 6.56616e-03 9.95046e+01 9.93955e-05 3.63892e+01
17590 2.35833720e+03 6.73976e-03 9.95713e+01 9.82658e-05 3.77764e+01
17600 2.35962493e+03 6.97370e-03 9.96422e+01 9.93332e-05 3.67949e+01
17610 2.36090846e+03 5.69131e-03 9.97067e+01 9.67196e-05 3.50174e+01
17620 2.36219648e+03 5.40488e-03 9.97628e+01 9.95930e-05 3.44254e+01
17630 2.36343511e+03 5.63578e-03 9.98168e+01 8.39720e-05 3.43058e+01
17640 2.36470666e+03 6.66059e-03 9.98787e+01 9.90004e-05 3.49370e+01
17650 2.36597779e+03 7.10573e-03 9.99463e+01 8.88103e-05 3.55710e+01
17660 2.36722701e+03 6.93539e-03 1.00018e+02 9.39386e-05 3.45312e+01
17670 2.36824486e+03 6.91974e-03 1.00088e+02 9.90281e-05 3.51087e+01
17680 2.36920194e+03 6.00273e-03 1.00153e+02 9.55276e-05 3.34844e+01
17690 2.37016935e+03 6.30049e-03 1.00214e+02 9.76949e-05 3.39232e+01
17700 2.37115759e+03 7.49092e-03 1.00281e+02 9.60258e-05 3.41500e+01
17710 2.37237042e+03 7.53624e-03 1.00358e+02 9.79000e-05 3.65668e+01
17720 2.37365872e+03 7.79764e-03 1.00435e+02 9.19029e-05 3.41019e+01
17730 2.37492628e+03 6.87464e-03 1.00508e+02 9.47665e-05 3.69508e+01
17740 2.37618221e+03 7.21497e-03 1.00578e+02 9.24994e-05 3.36253e+01
17750 2.37745048e+03 7.19235e-03 1.00651e+02 9.12696e-05 3.61293e+01
17760 2.37875726e+03 7.87997e-03 1.00725e+02 8.59492e-05 3.74506e+01
17770 2.38004511e+03 7.58597e-03 1.00803e+02 8.41988e-05 3.84381e+01
17780 2.38132825e+03 6.87093e-03 1.00877e+02 8.94146e-05 3.54830e+01
17790 2.38259355e+03 7.11964e-03 1.00945e+02 9.13436e-05 3.47259e+01
17800 2.38385895e+03 6.87140e-03 1.01017e+02 9.45085e-05 3.51323e+01
17810 2.38512623e+03 7.22607e-03 1.01086e+02 9.65437e-05 3.42396e+01
17820 2.38642145e+03 7.66018e-03 1.01161e+02 9.84083e-05 3.35191e+01
17830 2.38768935e+03 7.54651e-03 1.01238e+02 8.78005e-05 3.43953e+01
17840 2.38894766e+03 7.60002e-03 1.01314e+02 9.94358e-05 3.31294e+01
17850 2.39022095e+03 7.32152e-03 1.01388e+02 9.09424e-05 3.38312e+01
17860 2.39149585e+03 6.59546e-03 1.01459e+02 8.91628e-05 3.71748e+01
17870 2.39275998e+03 6.63599e-03 1.01525e+02 9.94152e-05 3.49875e+01
17880 2.39402524e+03 6.69300e-03 1.01590e+02 9.03679e-05 3.57412e+01
17890 2.39528295e+03 7.11063e-03 1.01658e+02 9.44818e-05 3.83005e+01
17900 2.39654907e+03 6.74160e-03 1.01728e+02 9.56532e-05 3.77861e+01
17910 2.39780838e+03 6.79167e-03 1.01796e+02 9.49762e-05 3.59238e+01
17920 2.39906878e+03 7.27481e-03 1.01866e+02 8.80060e-05 3.62537e+01
17930 2.40033415e+03 7.97715e-03 1.01943e+02 9.30958e-05 3.67645e+01
17940 2.40158930e+03 7.40618e-03 1.02019e+02 9.27371e-05 3.51476e+01
17950 2.40284538e+03 7.29353e-03 1.02091e+02 9.14043e-05 3.41613e+01
17960 2.40410343e+03 7.26060e-03 1.02163e+02 8.69124e-05 3.41182e+01
17970 2.40538147e+03 6.93209e-03 1.02237e+02 9.46925e-05 3.31544e+01
17980 2.40664504e+03 7.64611e-03 1.02311e+02 9.39443e-05 3.51325e+01
17990 2.40789466e+03 7.66135e-03 1.02388e+02 9.39443e-05 3.71945e+01
18000 2.40915787e+03 7.73874e-03 1.02466e+02 9.27374e-05 3.72758e+01
18010 2.41043837e+03 7.93954e-03 1.02543e+02 9.63906e-05 3.52601e+01
18020 2.41166819e+03 7.34653e-03 1.02621e+02 9.30932e-05 3.30792e+01
18030 2.41292977e+03 7.55912e-03 1.02694e+02 9.55997e-05 3.34420e+01
18040 2.41419303e+03 7.32231e-03 1.02770e+02 9.37993e-05 3.40761e+01
18050 2.41544324e+03 7.19042e-03 1.02844e+02 9.24091e-05 3.38209e+01
18060 2.41671448e+03 8.08899e-03 1.02920e+02 8.87181e-05 3.39644e+01
18070 2.41799386e+03 7.83837e-03 1.02999e+02 8.51863e-05 3.41050e+01
18080 2.41928637e+03 7.47925e-03 1.03076e+02 9.89776e-05 3.42408e+01
18090 2.42056095e+03 7.51912e-03 1.03152e+02 9.92340e-05 3.33068e+01
18100 2.42182360e+03 7.40794e-03 1.03227e+02 9.72135e-05 3.64350e+01
18110 2.42313221e+03 7.19917e-03 1.03301e+02 9.64618e-05 3.36514e+01
18120 2.42439549e+03 7.33042e-03 1.03373e+02 8.39808e-05 3.52241e+01
18130 2.42566340e+03 7.24695e-03 1.03447e+02 9.89968e-05 3.72049e+01
18140 2.42695446e+03 7.48788e-03 1.03519e+02 9.53742e-05 3.27774e+01
18150 2.42822367e+03 7.23839e-03 1.03592e+02 9.50539e-05 3.36017e+01
18160 2.42947999e+03 7.21506e-03 1.03663e+02 9.32836e-05 3.63695e+01
18170 2.43073897e+03 5.83811e-03 1.03730e+02 9.65506e-05 3.78610e+01
18180 2.43199459e+03 5.71485e-03 1.03788e+02 9.78865e-05 3.34116e+01
18190 2.43324812e+03 7.39698e-03 1.03852e+02 8.61614e-05 3.42328e+01
18200 2.43451460e+03 7.61125e-03 1.03927e+02 8.92682e-05 3.61245e+01
18210 2.43578245e+03 7.23529e-03 1.04002e+02 9.11125e-05 3.58446e+01
18220 2.43703437e+03 7.27016e-03 1.04073e+02 9.42431e-05 3.76156e+01
18230 2.43828710e+03 7.16338e-03 1.04145e+02 8.76854e-05 3.65165e+01
18240 2.43953392e+03 7.49988e-03 1.04217e+02 9.52544e-05 3.82467e+01
18250 2.44080173e+03 7.29321e-03 1.04291e+02 9.81366e-05 3.71656e+01
18260 2.44205849e+03 7.38629e-03 1.04362e+02 9.61746e-05 3.63465e+01
18270 2.44331999e+03 6.94707e-03 1.04433e+02 9.09742e-05 3.52590e+01
18280 2.44456914e+03 6.60725e-03 1.04499e+02 9.34783e-05 3.54233e+01
18290 2.44584009e+03 6.68459e-03 1.04565e+02 9.89754e-05 3.49102e+01
18300 2.44711643e+03 6.34819e-03 1.04630e+02 8.71224e-05 3.53043e+01
18310 2.44837279e+03 6.79198e-03 1.04695e+02 8.99080e-05 3.40431e+01
18320 2.44963493e+03 7.44041e-03 1.04766e+02 9.52212e-05 3.39360e+01
18330 2.45093987e+03 7.57941e-03 1.04841e+02 9.41529e-05 3.20857e+01
18340 2.45220622e+03 6.72201e-03 1.04914e+02 9.33318e-05 3.33919e+01
18350 2.45347798e+03 6.98219e-03 1.04983e+02 8.49441e-05 3.41728e+01
18360 2.45476807e+03 6.72122e-03 1.05052e+02 9.57755e-05 3.23933e+01
18370 2.45605281e+03 7.24883e-03 1.05121e+02 9.05348e-05 3.33996e+01
18380 2.45731449e+03 7.72845e-03 1.05195e+02 9.29670e-05 3.49402e+01
18390 2.45858160e+03 7.16801e-03 1.05269e+02 9.05315e-05 3.74529e+01
18400 2.45988545e+03 7.33817e-03 1.05340e+02 9.57744e-05 3.50154e+01
18410 2.46116972e+03 6.97893e-03 1.05412e+02 9.31791e-05 3.28776e+01
18420 2.46245173e+03 7.37861e-03 1.05485e+02 9.37026e-05 3.61762e+01
18430 2.46373904e+03 7.35120e-03 1.05559e+02 9.43950e-05 3.85196e+01
18440 2.46500620e+03 6.37630e-03 1.05629e+02 9.72056e-05 3.92793e+01
18450 2.46600114e+03 6.12980e-03 1.05692e+02 9.80973e-05 3.63004e+01
18460 2.46720894e+03 7.00324e-03 1.05757e+02 8.27600e-05 3.42088e+01
18470 2.46846106e+03 7.26246e-03 1.05828e+02 9.36286e-05 3.25470e+01
18480 2.46973802e+03 7.54275e-03 1.05904e+02 8.96456e-05 3.30751e+01
18490 2.47102193e+03 7.62786e-03 1.05978e+02 9.39059e-05 3.22037e+01
18500 2.47231124e+03 7.63706e-03 1.06055e+02 9.48454e-05 3.21129e+01
18510 2.47360929e+03 6.81289e-03 1.06128e+02 9.30422e-05 3.40017e+01
18520 2.47486560e+03 7.29216e-03 1.06198e+02 9.46812e-05 3.40204e+01
18530 2.47611321e+03 7.58995e-03 1.06272e+02 8.62613e-05 3.28286e+01
18540 2.47736794e+03 6.85419e-03 1.06343e+02 8.73901e-05 3.37794e+01
18550 2.47862656e+03 7.03643e-03 1.06411e+02 9.94824e-05 3.49631e+01
18560 2.47990085e+03 6.37068e-03 1.06478e+02 9.91479e-05 3.76413e+01
18570 2.48118509e+03 6.60859e-03 1.06544e+02 9.27101e-05 3.77610e+01
18580 2.48246568e+03 6.37272e-03 1.06608e+02 9.23715e-05 3.61257e+01
18590 2.48375392e+03 6.73765e-03 1.06673e+02 9.98114e-05 3.48775e+01
18600 2.48504083e+03 7.11119e-03 1.06742e+02 8.41704e-05 3.30985e+01
18610 2.48634615e+03 7.06342e-03 1.06814e+02 9.70986e-05 3.45291e+01
18620 2.48767701e+03 7.13489e-03 1.06886e+02 9.02139e-05 3.45937e+01
18630 2.48894439e+03 6.82877e-03 1.06956e+02 9.32529e-05 3.53347e+01
18640 2.49020000e+03 6.80174e-03 1.07023e+02 9.91985e-05 4.27177e+01
18650 2.49149423e+03 6.54709e-03 1.07088e+02 8.97921e-05 3.98674e+01
18660 2.49277576e+03 6.89220e-03 1.07154e+02 9.96288e-05 3.57282e+01
18670 2.49404526e+03 7.79680e-03 1.07225e+02 9.78006e-05 3.59701e+01
18680 2.49533806e+03 7.97826e-03 1.07303e+02 8.89556e-05 4.09268e+01
18690 2.49662757e+03 7.34810e-03 1.07382e+02 8.61913e-05 3.74839e+01
18700 2.49770713e+03 7.60496e-03 1.07454e+02 9.43130e-05 3.45371e+01
18710 2.49889430e+03 7.05877e-03 1.07528e+02 9.77462e-05 3.46317e+01
18720 2.50017703e+03 7.50688e-03 1.07600e+02 9.55370e-05 3.35756e+01
18730 2.50148569e+03 7.70763e-03 1.07677e+02 8.79725e-05 3.36853e+01
18740 2.50277231e+03 6.99443e-03 1.07750e+02 9.42471e-05 3.53949e+01
18750 2.50404976e+03 6.90931e-03 1.07819e+02 9.23782e-05 3.59322e+01
18760 2.50532713e+03 6.34871e-03 1.07885e+02 8.89374e-05 3.52974e+01
18770 2.50660551e+03 6.30718e-03 1.07946e+02 8.83966e-05 3.31218e+01
18780 2.50788602e+03 7.23375e-03 1.08011e+02 9.88639e-05 3.43117e+01
18790 2.50917710e+03 6.91753e-03 1.08085e+02 8.32536e-05 3.60034e+01
18800 2.51049760e+03 7.11807e-03 1.08155e+02 9.76684e-05 3.43064e+01
18810 2.51181787e+03 6.79851e-03 1.08223e+02 9.99079e-05 3.15323e+01
18820 2.51311249e+03 7.17867e-03 1.08295e+02 9.34191e-05 3.33741e+01
18830 2.51442104e+03 6.57747e-03 1.08365e+02 9.88969e-05 3.66886e+01
18840 2.51574911e+03 7.19458e-03 1.08435e+02 9.36614e-05 3.56959e+01
18850 2.51703206e+03 6.96152e-03 1.08505e+02 9.82742e-05 3.32412e+01
18860 2.51834830e+03 6.80545e-03 1.08574e+02 9.01710e-05 3.34307e+01
18870 2.51972173e+03 6.97779e-03 1.08646e+02 9.01798e-05 3.46188e+01
18880 2.52104027e+03 6.94749e-03 1.08711e+02 9.95335e-05 3.48357e+01
18890 2.52233396e+03 7.74046e-03 1.08784e+02 8.95918e-05 3.54476e+01
18900 2.52363958e+03 7.11371e-03 1.08857e+02 9.96786e-05 3.43006e+01
18910 2.52494018e+03 6.96766e-03 1.08926e+02 9.28179e-05 3.37069e+01
18920 2.52620640e+03 6.10335e-03 1.08991e+02 9.54827e-05 3.32169e+01
18930 2.52748990e+03 6.38452e-03 1.09052e+02 9.97595e-05 3.29711e+01
18940 2.52874250e+03 6.57788e-03 1.09119e+02 9.93138e-05 3.32044e+01
18950 2.53001364e+03 6.96045e-03 1.09186e+02 9.32388e-05 3.36288e+01
18960 2.53130414e+03 6.90580e-03 1.09255e+02 9.82243e-05 3.59935e+01
18970 2.53259404e+03 6.60846e-03 1.09323e+02 9.42588e-05 3.93856e+01
18980 2.53386815e+03 5.70310e-03 1.09386e+02 9.90483e-05 4.27719e+01
18990 2.53512944e+03 5.67116e-03 1.09442e+02 8.78125e-05 4.16253e+01
19000 2.53639971e+03 6.79396e-03 1.09503e+02 9.76461e-05 3.66933e+01
19010 2.53766817e+03 7.03674e-03 1.09573e+02 9.46506e-05 3.79306e+01
19020 2.53893123e+03 5.79195e-03 1.09639e+02 9.54657e-05 3.71825e+01
19030 2.54019134e+03 5.78728e-03 1.09697e+02 9.30796e-05 4.07876e+01
19040 2.54146171e+03 6.63444e-03 1.09759e+02 9.46488e-05 4.10193e+01
19050 2.54272924e+03 7.26542e-03 1.09829e+02 9.85696e-05 4.36925e+01
19060 2.54399635e+03 6.41638e-03 1.09898e+02 9.73570e-05 3.72329e+01
19070 2.54522755e+03 5.87932e-03 1.09961e+02 9.22217e-05 3.71504e+01
19080 2.54639752e+03 6.32705e-03 1.10022e+02 8.93214e-05 3.88618e+01
19090 2.54737420e+03 6.45117e-03 1.10086e+02 8.29949e-05 3.73855e+01
19100 2.54835302e+03 7.31957e-03 1.10152e+02 9.54117e-05 3.65106e+01
19110 2.54958095e+03 7.21233e-03 1.10225e+02 9.10309e-05 3.72641e+01
19120 2.55084651e+03 6.34251e-03 1.10291e+02 8.29451e-05 3.56746e+01
19130 2.55214577e+03 7.25360e-03 1.10360e+02 9.21691e-05 3.42990e+01
19140 2.55339798e+03 7.01566e-03 1.10433e+02 8.49047e-05 3.46943e+01
19150 2.55466379e+03 6.91537e-03 1.10500e+02 8.95788e-05 3.52115e+01
19160 2.55594603e+03 7.00195e-03 1.10569e+02 9.19662e-05 3.50116e+01
19170 2.55719714e+03 7.27212e-03 1.10640e+02 8.94306e-05 3.77966e+01
19180 2.55844834e+03 7.05982e-03 1.10714e+02 9.14645e-05 3.96357e+01
19190 2.55971388e+03 7.88715e-03 1.10788e+02 9.17318e-05 3.96118e+01
19200 2.56100221e+03 7.21712e-03 1.10866e+02 9.61241e-05 3.50591e+01
19210 2.56227552e+03 7.35496e-03 1.10939e+02 8.95742e-05 3.84827e+01
19220 2.56355798e+03 7.79668e-03 1.11014e+02 9.37970e-05 3.35574e+01
19230 2.56482827e+03 7.81703e-03 1.11092e+02 8.93944e-05 3.28032e+01
19240 2.56608679e+03 7.36288e-03 1.11168e+02 9.72024e-05 3.49262e+01
19250 2.56732787e+03 7.30495e-03 1.11241e+02 9.98131e-05 3.19713e+01
19260 2.56858313e+03 7.68668e-03 1.11315e+02 9.87149e-05 3.36614e+01
19270 2.56984854e+03 7.20067e-03 1.11387e+02 9.90336e-05 3.32410e+01
19280 2.57111540e+03 7.83784e-03 1.11460e+02 9.87663e-05 3.38583e+01
19290 2.57238922e+03 8.20711e-03 1.11540e+02 9.36589e-05 3.30940e+01
19300 2.57367257e+03 7.78233e-03 1.11620e+02 8.99163e-05 3.26583e+01
19310 2.57495177e+03 7.77710e-03 1.11698e+02 9.62509e-05 3.25209e+01
19320 2.57622641e+03 7.40097e-03 1.11775e+02 9.99265e-05 3.24843e+01
19330 2.57750366e+03 8.03136e-03 1.11853e+02 9.93358e-05 3.26398e+01
19340 2.57887139e+03 8.05643e-03 1.11934e+02 9.81798e-05 3.23472e+01
19350 2.58015826e+03 7.69553e-03 1.12012e+02 9.51075e-05 3.24545e+01
19360 2.58143174e+03 7.69716e-03 1.12090e+02 9.56965e-05 3.18183e+01
19370 2.58270702e+03 7.80617e-03 1.12168e+02 8.52911e-05 3.23401e+01
19380 2.58402123e+03 7.72070e-03 1.12248e+02 9.41078e-05 3.23436e+01
19390 2.58527532e+03 7.19579e-03 1.12321e+02 8.63505e-05 3.47317e+01
19400 2.58652421e+03 7.77147e-03 1.12393e+02 9.98969e-05 3.30730e+01
19410 2.58777801e+03 7.88624e-03 1.12471e+02 8.95558e-05 3.23808e+01
19420 2.58903500e+03 7.88073e-03 1.12551e+02 9.30237e-05 3.08510e+01
19430 2.59028076e+03 7.72099e-03 1.12630e+02 9.65664e-05 3.25798e+01
19440 2.59151691e+03 7.60799e-03 1.12706e+02 9.58567e-05 3.06110e+01
19450 2.59276420e+03 7.55577e-03 1.12782e+02 8.92754e-05 3.17824e+01
19460 2.59401990e+03 7.77053e-03 1.12861e+02 9.89206e-05 3.39807e+01
19470 2.59526527e+03 6.81416e-03 1.12934e+02 8.71156e-05 3.55329e+01
19480 2.59626401e+03 6.94886e-03 1.13005e+02 9.47026e-05 3.30475e+01
19490 2.59723313e+03 7.54149e-03 1.13077e+02 9.88869e-05 3.15045e+01
19500 2.59845745e+03 8.37320e-03 1.13156e+02 9.43650e-05 3.34177e+01
19510 2.59969456e+03 7.88979e-03 1.13239e+02 9.87791e-05 3.27427e+01
19520 2.60098162e+03 8.27576e-03 1.13319e+02 8.60281e-05 3.57972e+01
19530 2.60226690e+03 8.06818e-03 1.13400e+02 9.73272e-05 3.82392e+01
19540 2.60360648e+03 7.49730e-03 1.13477e+02 9.85908e-05 3.97407e+01
19550 2.60489152e+03 6.99719e-03 1.13551e+02 8.49708e-05 3.90159e+01
19560 2.60617496e+03 7.26489e-03 1.13622e+02 9.54613e-05 3.83698e+01
19570 2.60749675e+03 7.70867e-03 1.13695e+02 8.34225e-05 3.77615e+01
19580 2.60881549e+03 7.78158e-03 1.13773e+02 9.37942e-05 3.59889e+01
19590 2.61010103e+03 7.17401e-03 1.13849e+02 9.75107e-05 3.66451e+01
19600 2.61136315e+03 6.83420e-03 1.13918e+02 9.22709e-05 3.72264e+01
19610 2.61261663e+03 6.54328e-03 1.13986e+02 9.25154e-05 3.66408e+01
19620 2.61388316e+03 6.74060e-03 1.14051e+02 9.77396e-05 3.36460e+01
19630 2.61511703e+03 6.74296e-03 1.14119e+02 9.85156e-05 3.39588e+01
19640 2.61644466e+03 6.95407e-03 1.14186e+02 8.84558e-05 3.28500e+01
19650 2.61774869e+03 7.40838e-03 1.14256e+02 9.92915e-05 3.48519e+01
19660 2.61904082e+03 6.71318e-03 1.14327e+02 8.81099e-05 3.46211e+01
19670 2.62036018e+03 6.88941e-03 1.14397e+02 8.69569e-05 3.70741e+01
19680 2.62166488e+03 7.05659e-03 1.14466e+02 9.41356e-05 3.28886e+01
19690 2.62296149e+03 6.78557e-03 1.14535e+02 9.38380e-05 3.28661e+01
19700 2.62422432e+03 7.05069e-03 1.14604e+02 9.92398e-05 3.40428e+01
19710 2.62548847e+03 5.87402e-03 1.14670e+02 9.99673e-05 3.41043e+01
19720 2.62674480e+03 6.41991e-03 1.14732e+02 9.65322e-05 3.18875e+01
19730 2.62800767e+03 6.64350e-03 1.14798e+02 9.87644e-05 3.30287e+01
19740 2.62927422e+03 6.90691e-03 1.14866e+02 9.73938e-05 3.39906e+01
19750 2.63054655e+03 6.96643e-03 1.14935e+02 9.24208e-05 3.33775e+01
19760 2.63183623e+03 6.68831e-03 1.15007e+02 9.53424e-05 3.47482e+01
19770 2.63311808e+03 7.30652e-03 1.15078e+02 9.68736e-05 3.43556e+01
19780 2.63438011e+03 7.47835e-03 1.15152e+02 9.61857e-05 3.41370e+01
19790 2.63570196e+03 7.36153e-03 1.15228e+02 8.71346e-05 3.32955e+01
19800 2.63697732e+03 7.21578e-03 1.15299e+02 9.78605e-05 3.43247e+01
19810 2.63823826e+03 7.20304e-03 1.15372e+02 9.12589e-05 3.44530e+01
19820 2.63953522e+03 6.65427e-03 1.15443e+02 9.50386e-05 3.70029e+01
19830 2.64081181e+03 6.51815e-03 1.15507e+02 9.99803e-05 3.31196e+01
19840 2.64209079e+03 6.84443e-03 1.15575e+02 9.04295e-05 3.74960e+01
19850 2.64339399e+03 6.82206e-03 1.15644e+02 9.95838e-05 3.59861e+01
19860 2.64468069e+03 7.36046e-03 1.15715e+02 8.39544e-05 3.60887e+01
19870 2.64597600e+03 7.77902e-03 1.15789e+02 9.15327e-05 3.56040e+01
19880 2.64728539e+03 7.26564e-03 1.15865e+02 9.84378e-05 3.50899e+01
19890 2.64858125e+03 7.22432e-03 1.15939e+02 9.52272e-05 3.30735e+01
19900 2.64985509e+03 7.63499e-03 1.16013e+02 9.22796e-05 3.43369e+01
19910 2.65112121e+03 7.65191e-03 1.16089e+02 9.61545e-05 3.27661e+01
19920 2.65238902e+03 7.35767e-03 1.16163e+02 9.57251e-05 3.27000e+01
19930 2.65365560e+03 7.42881e-03 1.16236e+02 9.28087e-05 3.61472e+01
19940 2.65486242e+03 7.73279e-03 1.16310e+02 9.12142e-05 3.36172e+01
19950 2.65610895e+03 7.68038e-03 1.16387e+02 8.93472e-05 3.36931e+01
19960 2.65738538e+03 7.04743e-03 1.16461e+02 9.73739e-05 3.37126e+01
19970 2.65864936e+03 7.14554e-03 1.16532e+02 9.66440e-05 3.46378e+01
19980 2.65990619e+03 6.46077e-03 1.16599e+02 9.10096e-05 3.18360e+01
19990 2.66116894e+03 7.37489e-03 1.16667e+02 8.77614e-05 3.19617e+01
20000 2.66246632e+03 7.82581e-03 1.16745e+02 9.48669e-05 3.08499e+01
20010 2.66379274e+03 7.98781e-03 1.16824e+02 9.89636e-05 3.13565e+01
20020 2.66507644e+03 7.83812e-03 1.16904e+02 9.37504e-05 3.25355e+01
20030 2.66635410e+03 7.98133e-03 1.16984e+02 8.78086e-05 3.29542e+01
20040 2.66761786e+03 7.42150e-03 1.17061e+02 9.14262e-05 3.19111e+01
20050 2.66886918e+03 7.80777e-03 1.17137e+02 9.00002e-05 3.37615e+01
20060 2.67012324e+03 7.71311e-03 1.17215e+02 9.17861e-05 3.39627e+01
20070 2.67137349e+03 7.29607e-03 1.17289e+02 8.23759e-05 3.35167e+01
20080 2.67261793e+03 7.68872e-03 1.17365e+02 8.84323e-05 3.43938e+01
20090 2.67386529e+03 7.64995e-03 1.17439e+02 8.55926e-05 3.62439e+01
20100 2.67512839e+03 7.83683e-03 1.17517e+02 9.59170e-05 3.78661e+01
20110 2.67640330e+03 7.12080e-03 1.17592e+02 8.93357e-05 4.08508e+01
20120 2.67750499e+03 7.63698e-03 1.17665e+02 9.03461e-05 3.56917e+01
20130 2.67849115e+03 7.00183e-03 1.17739e+02 9.69352e-05 3.78018e+01
20140 2.67974001e+03 7.05502e-03 1.17811e+02 9.39620e-05 3.66329e+01
20150 2.68103518e+03 6.81724e-03 1.17883e+02 9.42956e-05 3.64064e+01
20160 2.68229141e+03 6.40847e-03 1.17947e+02 8.81422e-05 3.57775e+01
20170 2.68352962e+03 5.87833e-03 1.18007e+02 9.92103e-05 3.56967e+01
20180 2.68476987e+03 6.43686e-03 1.18067e+02 9.79539e-05 3.52194e+01
20190 2.68605306e+03 7.23403e-03 1.18133e+02 9.81972e-05 3.24025e+01
20200 2.68732174e+03 7.77838e-03 1.18207e+02 9.61739e-05 3.25916e+01
20210 2.68858703e+03 8.19319e-03 1.18287e+02 9.66715e-05 3.35665e+01
20220 2.68985763e+03 8.33511e-03 1.18369e+02 9.51048e-05 3.35162e+01
20230 2.69110643e+03 8.01700e-03 1.18452e+02 9.07286e-05 3.30287e+01
20240 2.69233778e+03 7.89226e-03 1.18530e+02 9.94779e-05 3.40845e+01
20250 2.69358673e+03 8.06741e-03 1.18610e+02 9.84980e-05 3.43219e+01
20260 2.69484839e+03 7.89045e-03 1.18691e+02 9.37024e-05 3.27022e+01
20270 2.69610978e+03 8.20179e-03 1.18771e+02 9.21145e-05 3.38736e+01
20280 2.69737348e+03 8.46011e-03 1.18852e+02 8.63885e-05 3.30415e+01
20290 2.69863835e+03 7.97923e-03 1.18936e+02 9.27361e-05 3.40798e+01
