52110	1.52203
52120	1.50888
52120	1.50888
52130	1.51363
52130	1.51363
52140	1.51242
52140	1.51242
52150	1.50978
52150	1.50978
52160	1.51279
52160	1.51279
52170	1.51435
52170	1.51435
52180	1.51098
52180	1.51098
52190	1.50828
52190	1.50828
52200	1.50813
52200	1.50813
52210	1.51293
52210	1.51293
52220	1.5126
52220	1.5126
52230	1.5202
52230	1.5202
52240	1.50996
52240	1.50996
52250	1.51365
52250	1.51365
52260	1.51327
52260	1.51327
52270	1.51087
52270	1.51087
52280	1.51059
52280	1.51059
52290	1.50913
52290	1.50913
52300	1.50817
52300	1.50817
52310	1.50936
52310	1.50936
52320	1.51022
52320	1.51022
52330	1.51234
52330	1.51234
52340	1.51606
52340	1.51606
52350	1.51242
52350	1.51242
52360	1.51226
52360	1.51226
52370	1.51547
52370	1.51547
52380	1.51441
52380	1.51441
52390	1.51216
52390	1.51216
52400	1.50968
52400	1.50968
52410	1.51046
52410	1.51046
52420	1.50912
52420	1.50912
52430	1.51663
52430	1.51663
52440	1.51732
52440	1.51732
52450	1.51578
52450	1.51578
52460	1.51088
52460	1.51088
52470	1.50936
52470	1.50936
52480	1.52427
52480	1.52427
52490	1.5226
52490	1.5226
52500	1.51745
52500	1.51745
52510	1.51086
52510	1.51086
52520	1.51191
52520	1.51191
52530	1.51331
52530	1.51331
52540	1.50977
52540	1.50977
52550	1.51064
52550	1.51064
52560	1.51098
52560	1.51098
52570	1.51406
52570	1.51406
52580	1.51397
52580	1.51397
52590	1.51228
52590	1.51228
52600	1.51517
52600	1.51517
52610	1.50912
52610	1.50912
52620	1.51304
52620	1.51304
52630	1.51237
52630	1.51237
52640	1.51275
52640	1.51275
52650	1.51061
52650	1.51061
52660	1.51461
52660	1.51461
52670	1.51531
52670	1.51531
52680	1.51314
52680	1.51314
52690	1.51053
52690	1.51053
52700	1.51069
52700	1.51069
52710	1.50766
52710	1.50766
52720	1.50701
52720	1.50701
52730	1.50795
52730	1.50795
52740	1.5089
52740	1.5089
52750	1.51196
52750	1.51196
52760	1.5128
52760	1.5128
52770	1.51338
52770	1.51338
52780	1.51238
52780	1.51238
52790	1.512
52790	1.512
52800	1.50942
52800	1.50942
52810	1.51134
52810	1.51134
52820	1.5157
52820	1.5157
52830	1.5124
52830	1.5124
52840	1.51318
52840	1.51318
52850	1.51178
52850	1.51178
52860	1.51175
52860	1.51175
52870	1.51827
52870	1.51827
52880	1.5182
52880	1.5182
52890	1.51121
52890	1.51121
52900	1.51468
52900	1.51468
52910	1.51542
52910	1.51542
52920	1.50778
52920	1.50778
52930	1.50728
52930	1.50728
52940	1.5087
52940	1.5087
52950	1.5068
52950	1.5068
52960	1.51307
52960	1.51307
52970	1.51314
52970	1.51314
52980	1.51727
52980	1.51727
52990	1.51159
52990	1.51159
53000	1.52041
53000	1.52041
53010	1.51527
53010	1.51527
53020	1.5134
53020	1.5134
53030	1.51422
53030	1.51422
53040	1.51271
53040	1.51271
53050	1.50969
53050	1.50969
53060	1.50821
53060	1.50821
53070	1.51155
53070	1.51155
53080	1.50932
53080	1.50932
53090	1.50941
53090	1.50941
53100	1.51483
53100	1.51483
53110	1.50986
53110	1.50986
53120	1.5076
53120	1.5076
53130	1.51178
53130	1.51178
53140	1.51158
53140	1.51158
53150	1.52479
53150	1.52479
53160	1.52036
53160	1.52036
53170	1.5216
53170	1.5216
53180	1.52093
53180	1.52093
53190	1.52279
53190	1.52279
53200	1.51473
53200	1.51473
53210	1.51567
53210	1.51567
53220	1.51831
53220	1.51831
53230	1.51038
53230	1.51038
53240	1.51694
53240	1.51694
53250	1.51163
53250	1.51163
53260	1.51176
53260	1.51176
53270	1.50784
53270	1.50784
53280	1.51059
53280	1.51059
53290	1.50741
53290	1.50741
53300	1.50809
53300	1.50809
53310	1.50704
53310	1.50704
53320	1.51507
53320	1.51507
53330	1.51483
53330	1.51483
53340	1.51605
53340	1.51605
53350	1.51212
53350	1.51212
53360	1.5136
53360	1.5136
53370	1.51257
53370	1.51257
53380	1.51895
53380	1.51895
53390	1.51871
53390	1.51871
53400	1.51487
53400	1.51487
53410	1.51324
53410	1.51324
53420	1.51498
53420	1.51498
53430	1.5155
53430	1.5155
53440	1.51583
53440	1.51583
53450	1.51206
53450	1.51206
53460	1.51112
53460	1.51112
53470	1.51654
53470	1.51654
53480	1.51517
53480	1.51517
53490	1.51205
53490	1.51205
53500	1.51481
53500	1.51481
53510	1.5136
53510	1.5136
53520	1.51429
53520	1.51429
53530	1.51261
53530	1.51261
53540	1.51161
53540	1.51161
53550	1.51458
53550	1.51458
53560	1.51095
53560	1.51095
53570	1.51097
53570	1.51097
53580	1.51695
53580	1.51695
53590	1.51261
53590	1.51261
53600	1.51959
53600	1.51959
53610	1.51663
53610	1.51663
53620	1.51897
53620	1.51897
53630	1.51226
53630	1.51226
53640	1.51171
53640	1.51171
53650	1.5172
53650	1.5172
53660	1.51673
53660	1.51673
53670	1.51374
53670	1.51374
53680	1.5102
53680	1.5102
53690	1.51092
53690	1.51092
53700	1.50878
53700	1.50878
53710	1.51169
53710	1.51169
53720	1.51027
53720	1.51027
53730	1.5055
53730	1.5055
53740	1.50425
53740	1.50425
53750	1.51473
53750	1.51473
53760	1.50966
53760	1.50966
53770	1.50531
53770	1.50531
53780	1.51008
53780	1.51008
53790	1.5138
53790	1.5138
53800	1.52067
53800	1.52067
53810	1.51716
53810	1.51716
53820	1.51923
53820	1.51923
53830	1.52062
53830	1.52062
53840	1.52362
53840	1.52362
53850	1.51599
53850	1.51599
53860	1.51648
53860	1.51648
53870	1.51044
53870	1.51044
53880	1.50639
53880	1.50639
53890	1.50619
53890	1.50619
53900	1.51417
53900	1.51417
53910	1.50943
53910	1.50943
53920	1.50631
53920	1.50631
53930	1.51077
53930	1.51077
53940	1.50634
53940	1.50634
53950	1.50687
53950	1.50687
53960	1.50796
53960	1.50796
53970	1.51217
53970	1.51217
53980	1.5136
53980	1.5136
53990	1.51191
53990	1.51191
54000	1.51907
54000	1.51907
54010	1.52056
54010	1.52056
54020	1.51658
54020	1.51658
54030	1.51931
54030	1.51931
54040	1.5169
54040	1.5169
54050	1.51802
54050	1.51802
54060	1.51688
54060	1.51688
54070	1.52047
54070	1.52047
54080	1.51305
54080	1.51305
54090	1.50889
54090	1.50889
54100	1.50876
54100	1.50876
54110	1.50934
54110	1.50934
54120	1.50581
54120	1.50581
54130	1.50782
54130	1.50782
54140	1.51407
54140	1.51407
54150	1.51323
54150	1.51323
54160	1.5155
54160	1.5155
54170	1.51311
54170	1.51311
54180	1.51322
54180	1.51322
54190	1.51674
54190	1.51674
54200	1.51764
54200	1.51764
54210	1.51568
54210	1.51568
54220	1.51419
54220	1.51419
54230	1.51647
54230	1.51647
54240	1.51577
54240	1.51577
54250	1.51531
54250	1.51531
54260	1.5114
54260	1.5114
54270	1.511
54270	1.511
54280	1.5107
54280	1.5107
54290	1.51373
54290	1.51373
54300	1.50675
54300	1.50675
54310	1.50636
54310	1.50636
54320	1.51003
54320	1.51003
54330	1.51035
54330	1.51035
54340	1.51172
54340	1.51172
54350	1.51396
54350	1.51396
54360	1.50848
54360	1.50848
54370	1.51266
54370	1.51266
54380	1.51158
54380	1.51158
54390	1.51262
54390	1.51262
54400	1.51246
54400	1.51246
54410	1.51701
54410	1.51701
54420	1.51231
54420	1.51231
54430	1.51183
54430	1.51183
54440	1.51275
54440	1.51275
54450	1.51144
54450	1.51144
54460	1.50855
54460	1.50855
54470	1.51408
54470	1.51408
54480	1.5099
54480	1.5099
54490	1.5128
54490	1.5128
54500	1.51327
54500	1.51327
54510	1.51304
54510	1.51304
54520	1.51751
54520	1.51751
54530	1.51353
54530	1.51353
54540	1.51502
54540	1.51502
54550	1.5142
54550	1.5142
54560	1.51276
54560	1.51276
54570	1.50671
54570	1.50671
54580	1.51096
54580	1.51096
54590	1.50888
54590	1.50888
54600	1.51451
54600	1.51451
54610	1.51257
54610	1.51257
54620	1.51275
54620	1.51275
54630	1.51309
54630	1.51309
54640	1.51591
54640	1.51591
54650	1.51698
54650	1.51698
54660	1.51852
54660	1.51852
54670	1.5221
54670	1.5221
54680	1.51424
54680	1.51424
54690	1.51295
54690	1.51295
54700	1.51508
54700	1.51508
54710	1.5148
54710	1.5148
54720	1.5111
54720	1.5111
54730	1.51592
54730	1.51592
54740	1.51473
54740	1.51473
54750	1.51394
54750	1.51394
54760	1.513
54760	1.513
54770	1.51465
54770	1.51465
54780	1.5123
54780	1.5123
54790	1.51466
54790	1.51466
54800	1.51114
54800	1.51114
54810	1.51365
54810	1.51365
54820	1.5094
54820	1.5094
54830	1.51617
54830	1.51617
54840	1.51845
54840	1.51845
54850	1.51553
54850	1.51553
54860	1.51417
54860	1.51417
54870	1.51362
54870	1.51362
54880	1.51813
54880	1.51813
54890	1.51637
54890	1.51637
54900	1.51303
54900	1.51303
54910	1.50806
54910	1.50806
54920	1.50523
54920	1.50523
54930	1.50697
54930	1.50697
54940	1.51067
54940	1.51067
54950	1.51173
54950	1.51173
54960	1.51172
54960	1.51172
54970	1.51378
54970	1.51378
54980	1.51016
54980	1.51016
54990	1.508
54990	1.508
55000	1.51626
55000	1.51626
55010	1.52302
55010	1.52302
55020	1.52129
55020	1.52129
55030	1.51999
55030	1.51999
55040	1.51463
55040	1.51463
55050	1.51655
55050	1.51655
55060	1.5157
55060	1.5157
55070	1.51425
55070	1.51425
55080	1.51957
55080	1.51957
55090	1.51225
55090	1.51225
55100	1.51049
55100	1.51049
55110	1.50843
55110	1.50843
55120	1.50652
55120	1.50652
55130	1.51523
55130	1.51523
55140	1.51201
55140	1.51201
55150	1.51414
55150	1.51414
55160	1.51469
55160	1.51469
55170	1.5205
55170	1.5205
55180	1.51882
55180	1.51882
55190	1.51079
55190	1.51079
55200	1.51114
55200	1.51114
55210	1.5145
55210	1.5145
55220	1.51524
55220	1.51524
55230	1.51104
55230	1.51104
55240	1.51284
55240	1.51284
55250	1.51219
55250	1.51219
55260	1.51124
55260	1.51124
55270	1.51533
55270	1.51533
55280	1.51286
55280	1.51286
55290	1.51518
55290	1.51518
55300	1.51582
55300	1.51582
55310	1.51069
55310	1.51069
55320	1.51033
55320	1.51033
55330	1.50505
55330	1.50505
55340	1.50427
55340	1.50427
55350	1.50461
55350	1.50461
55360	1.51092
55360	1.51092
55370	1.51114
55370	1.51114
55380	1.51358
55380	1.51358
55390	1.51039
55390	1.51039
55400	1.51333
55400	1.51333
55410	1.51284
55410	1.51284
55420	1.51516
55420	1.51516
55430	1.52259
55430	1.52259
55440	1.51892
55440	1.51892
55450	1.51612
55450	1.51612
55460	1.51567
55460	1.51567
55470	1.51368
55470	1.51368
55480	1.51402
55480	1.51402
55490	1.5157
55490	1.5157
55500	1.51029
55500	1.51029
55510	1.51027
55510	1.51027
55520	1.51507
55520	1.51507
55530	1.51033
55530	1.51033
55540	1.5102
55540	1.5102
55550	1.51212
55550	1.51212
55560	1.5107
55560	1.5107
55570	1.51664
55570	1.51664
55580	1.51004
55580	1.51004
55590	1.50738
55590	1.50738
55600	1.51526
55600	1.51526
55610	1.51712
55610	1.51712
55620	1.51074
55620	1.51074
55630	1.52099
55630	1.52099
55640	1.51448
55640	1.51448
55650	1.51274
55650	1.51274
55660	1.512
55660	1.512
55670	1.50991
55670	1.50991
55680	1.51097
55680	1.51097
55690	1.51115
55690	1.51115
55700	1.51335
55700	1.51335
55710	1.51278
55710	1.51278
55720	1.50827
55720	1.50827
55730	1.50958
55730	1.50958
55740	1.50848
55740	1.50848
55750	1.50951
55750	1.50951
55760	1.50995
55760	1.50995
55770	1.51021
55770	1.51021
55780	1.51145
55780	1.51145
55790	1.50963
55790	1.50963
55800	1.51233
55800	1.51233
55810	1.51831
55810	1.51831
55820	1.52113
55820	1.52113
55830	1.51376
55830	1.51376
55840	1.51302
55840	1.51302
55850	1.51319
55850	1.51319
55860	1.51377
55860	1.51377
55870	1.51571
55870	1.51571
55880	1.51177
55880	1.51177
55890	1.51129
55890	1.51129
55900	1.51356
55900	1.51356
55910	1.51269
55910	1.51269
55920	1.51115
55920	1.51115
55930	1.51199
55930	1.51199
55940	1.50641
55940	1.50641
55950	1.50398
55950	1.50398
55960	1.50638
55960	1.50638
55970	1.51366
55970	1.51366
55980	1.51653
55980	1.51653
55990	1.51679
55990	1.51679
56000	1.51823
56000	1.51823
56010	1.51254
56010	1.51254
56020	1.5135
56020	1.5135
56030	1.51609
56030	1.51609
56040	1.51804
56040	1.51804
56050	1.51806
56050	1.51806
56060	1.51751
56060	1.51751
56070	1.51779
56070	1.51779
56080	1.51196
56080	1.51196
56090	1.50929
56090	1.50929
56100	1.51116
56100	1.51116
56110	1.50702
56110	1.50702
56120	1.50769
56120	1.50769
56130	1.5103
56130	1.5103
56140	1.50945
56140	1.50945
56150	1.51408
56150	1.51408
56160	1.51055
56160	1.51055
56170	1.51247
56170	1.51247
56180	1.51199
56180	1.51199
56190	1.50927
56190	1.50927
56200	1.51321
56200	1.51321
56210	1.52015
56210	1.52015
56220	1.51791
56220	1.51791
56230	1.5122
56230	1.5122
56240	1.51846
56240	1.51846
56250	1.5139
56250	1.5139
56260	1.51181
56260	1.51181
56270	1.51523
56270	1.51523
56280	1.51797
56280	1.51797
56290	1.51546
56290	1.51546
56300	1.51031
56300	1.51031
56310	1.50831
56310	1.50831
56320	1.50488
56320	1.50488
56330	1.50512
56330	1.50512
56340	1.50487
56340	1.50487
56350	1.50493
56350	1.50493
56360	1.50924
56360	1.50924
56370	1.51067
56370	1.51067
56380	1.5181
56380	1.5181
56390	1.51931
56390	1.51931
56400	1.51587
56400	1.51587
56410	1.51732
56410	1.51732
56420	1.51939
56420	1.51939
56430	1.51562
56430	1.51562
56440	1.5123
56440	1.5123
56450	1.50932
56450	1.50932
56460	1.50951
56460	1.50951
56470	1.50877
56470	1.50877
56480	1.50735
56480	1.50735
56490	1.50758
56490	1.50758
56500	1.50454
56500	1.50454
56510	1.50785
56510	1.50785
56520	1.51269
56520	1.51269
56530	1.51843
56530	1.51843
56540	1.51432
56540	1.51432
56550	1.51661
56550	1.51661
56560	1.51294
56560	1.51294
56570	1.51275
56570	1.51275
56580	1.51407
56580	1.51407
56590	1.51352
56590	1.51352
56600	1.51014
56600	1.51014
56610	1.51195
56610	1.51195
56620	1.51302
56620	1.51302
56630	1.51517
56630	1.51517
56640	1.51168
56640	1.51168
56650	1.51056
56650	1.51056
56660	1.50975
56660	1.50975
56670	1.51187
56670	1.51187
56680	1.51263
56680	1.51263
56690	1.51031
56690	1.51031
56700	1.5099
56700	1.5099
56710	1.50977
56710	1.50977
56720	1.51508
56720	1.51508
56730	1.51562
56730	1.51562
56740	1.5179
56740	1.5179
56750	1.51531
56750	1.51531
56760	1.51725
56760	1.51725
56770	1.51566
56770	1.51566
56780	1.51459
56780	1.51459
56790	1.51249
56790	1.51249
56800	1.51526
56800	1.51526
56810	1.51362
56810	1.51362
56820	1.5139
56820	1.5139
56830	1.51424
56830	1.51424
56840	1.51091
56840	1.51091
56850	1.51127
56850	1.51127
56860	1.51172
56860	1.51172
56870	1.51204
56870	1.51204
56880	1.50906
56880	1.50906
56890	1.51131
56890	1.51131
56900	1.51537
56900	1.51537
56910	1.51526
56910	1.51526
56920	1.51215
56920	1.51215
56930	1.50914
56930	1.50914
56940	1.51084
56940	1.51084
56950	1.51135
56950	1.51135
56960	1.5094
56960	1.5094
56970	1.5149
56970	1.5149
56980	1.5165
56980	1.5165
56990	1.51538
56990	1.51538
57000	1.51555
57000	1.51555
57010	1.50971
57010	1.50971
57020	1.50859
57020	1.50859
57030	1.51339
57030	1.51339
57040	1.50913
57040	1.50913
57050	1.50937
57050	1.50937
57060	1.50933
57060	1.50933
57070	1.50885
57070	1.50885
57080	1.51039
57080	1.51039
57090	1.51611
57090	1.51611
57100	1.51507
57100	1.51507
57110	1.51496
57110	1.51496
57120	1.51513
57120	1.51513
57130	1.51345
57130	1.51345
57140	1.51489
57140	1.51489
57150	1.50909
57150	1.50909
57160	1.50554
57160	1.50554
57170	1.50987
57170	1.50987
57180	1.50804
57180	1.50804
57190	1.50594
57190	1.50594
57200	1.50517
57200	1.50517
57210	1.51102
57210	1.51102
57220	1.50923
57220	1.50923
57230	1.50972
57230	1.50972
57240	1.51187
57240	1.51187
57250	1.51191
57250	1.51191
57260	1.5158
57260	1.5158
57270	1.51435
57270	1.51435
57280	1.50994
57280	1.50994
57290	1.51592
57290	1.51592
57300	1.51196
57300	1.51196
57310	1.51699
57310	1.51699
57320	1.5124
57320	1.5124
57330	1.5119
57330	1.5119
57340	1.514
57340	1.514
57350	1.51294
57350	1.51294
57360	1.51003
57360	1.51003
57370	1.5245
57370	1.5245
57380	1.51805
57380	1.51805
57390	1.51321
57390	1.51321
57400	1.51507
57400	1.51507
57410	1.52057
57410	1.52057
57420	1.51653
57420	1.51653
57430	1.51368
57430	1.51368
57440	1.51602
57440	1.51602
57450	1.51254
57450	1.51254
57460	1.51392
57460	1.51392
57470	1.50829
57470	1.50829
57480	1.51202
57480	1.51202
57490	1.50732
57490	1.50732
57500	1.50715
57500	1.50715
57510	1.50457
57510	1.50457
57520	1.51094
57520	1.51094
57530	1.51
57530	1.51
57540	1.51625
57540	1.51625
57550	1.51424
57550	1.51424
57560	1.51591
57560	1.51591
57570	1.51517
57570	1.51517
57580	1.52213
57580	1.52213
57590	1.52248
57590	1.52248
57600	1.51915
57600	1.51915
57610	1.52065
57610	1.52065
57620	1.5191
57620	1.5191
57630	1.51492
57630	1.51492
57640	1.51259
57640	1.51259
57650	1.51628
57650	1.51628
57660	1.50967
57660	1.50967
57670	1.50618
57670	1.50618
57680	1.50648
57680	1.50648
57690	1.5068
57690	1.5068
57700	1.50695
57700	1.50695
57710	1.51242
57710	1.51242
57720	1.5088
57720	1.5088
57730	1.50732
57730	1.50732
57740	1.50784
57740	1.50784
57750	1.51116
57750	1.51116
57760	1.50796
57760	1.50796
57770	1.50965
57770	1.50965
57780	1.51188
57780	1.51188
57790	1.5132
57790	1.5132
57800	1.5176
57800	1.5176
57810	1.51164
57810	1.51164
57820	1.51613
57820	1.51613
57830	1.52217
57830	1.52217
57840	1.52286
57840	1.52286
57850	1.51818
57850	1.51818
57860	1.51526
57860	1.51526
57870	1.52239
57870	1.52239
57880	1.51347
57880	1.51347
57890	1.51207
57890	1.51207
57900	1.51106
57900	1.51106
57910	1.51174
57910	1.51174
57920	1.50999
57920	1.50999
57930	1.51079
57930	1.51079
57940	1.50642
57940	1.50642
57950	1.51083
57950	1.51083
57960	1.51135
57960	1.51135
57970	1.51179
57970	1.51179
57980	1.51168
57980	1.51168
57990	1.51114
57990	1.51114
58000	1.51212
58000	1.51212
58010	1.51244
58010	1.51244
58020	1.51255
58020	1.51255
58030	1.51294
58030	1.51294
58040	1.51404
58040	1.51404
58050	1.51279
58050	1.51279
58060	1.51306
58060	1.51306
58070	1.51556
58070	1.51556
58080	1.51004
58080	1.51004
58090	1.51434
58090	1.51434
58100	1.51024
58100	1.51024
58110	1.51198
58110	1.51198
58120	1.51216
58120	1.51216
58130	1.51478
58130	1.51478
58140	1.5118
58140	1.5118
58150	1.51067
58150	1.51067
58160	1.51299
58160	1.51299
58170	1.51695
58170	1.51695
58180	1.51484
58180	1.51484
58190	1.51317
58190	1.51317
58200	1.5091
58200	1.5091
58210	1.51041
58210	1.51041
58220	1.51314
58220	1.51314
58230	1.51429
58230	1.51429
58240	1.51328
58240	1.51328
58250	1.51473
58250	1.51473
58260	1.51132
58260	1.51132
58270	1.51133
58270	1.51133
58280	1.50837
58280	1.50837
58290	1.50846
58290	1.50846
58300	1.50863
58300	1.50863
58310	1.51391
58310	1.51391
58320	1.51181
58320	1.51181
58330	1.50985
58330	1.50985
58340	1.51587
58340	1.51587
58350	1.50858
58350	1.50858
58360	1.5098
58360	1.5098
58370	1.5139
58370	1.5139
58380	1.51567
58380	1.51567
58390	1.51694
58390	1.51694
58400	1.50925
58400	1.50925
58410	1.51039
58410	1.51039
58420	1.51129
58420	1.51129
58430	1.51027
58430	1.51027
58440	1.51154
58440	1.51154
58450	1.51395
58450	1.51395
58460	1.51477
58460	1.51477
58470	1.51357
58470	1.51357
58480	1.51517
58480	1.51517
58490	1.51313
58490	1.51313
58500	1.51358
58500	1.51358
58510	1.51384
58510	1.51384
58520	1.50958
58520	1.50958
58530	1.51162
58530	1.51162
58540	1.51291
58540	1.51291
58550	1.51786
58550	1.51786
58560	1.51797
58560	1.51797
58570	1.51604
58570	1.51604
58580	1.51195
58580	1.51195
58590	1.50827
58590	1.50827
58600	1.5093
58600	1.5093
58610	1.50927
58610	1.50927
58620	1.5122
58620	1.5122
58630	1.51455
58630	1.51455
58640	1.5101
58640	1.5101
58650	1.51101
58650	1.51101
58660	1.51742
58660	1.51742
58670	1.51673
58670	1.51673
58680	1.51315
58680	1.51315
58690	1.51399
58690	1.51399
58700	1.5159
58700	1.5159
58710	1.51492
58710	1.51492
58720	1.50929
58720	1.50929
58730	1.5116
58730	1.5116
58740	1.5064
58740	1.5064
58750	1.50706
58750	1.50706
58760	1.50788
58760	1.50788
58770	1.50854
58770	1.50854
58780	1.50603
58780	1.50603
58790	1.50782
58790	1.50782
58800	1.51041
58800	1.51041
58810	1.51322
58810	1.51322
58820	1.51754
58820	1.51754
58830	1.51735
58830	1.51735
58840	1.51816
58840	1.51816
58850	1.51283
58850	1.51283
58860	1.51455
58860	1.51455
58870	1.51106
58870	1.51106
58880	1.51742
58880	1.51742
58890	1.50902
58890	1.50902
58900	1.51226
58900	1.51226
58910	1.5125
58910	1.5125
58920	1.5094
58920	1.5094
58930	1.51149
58930	1.51149
58940	1.50918
58940	1.50918
58950	1.51086
58950	1.51086
58960	1.51891
58960	1.51891
58970	1.51389
58970	1.51389
58980	1.51399
58980	1.51399
58990	1.51606
58990	1.51606
59000	1.51411
59000	1.51411
59010	1.51564
59010	1.51564
59020	1.51559
59020	1.51559
59030	1.51395
59030	1.51395
59040	1.50934
59040	1.50934
59050	1.50724
59050	1.50724
59060	1.50801
59060	1.50801
59070	1.50922
59070	1.50922
59080	1.51115
59080	1.51115
59090	1.51089
59090	1.51089
59100	1.52252
59100	1.52252
59110	1.51334
59110	1.51334
59120	1.51483
59120	1.51483
59130	1.51469
59130	1.51469
59140	1.51645
59140	1.51645
59150	1.51978
59150	1.51978
59160	1.51125
59160	1.51125
59170	1.5087
59170	1.5087
59180	1.50662
59180	1.50662
59190	1.50903
59190	1.50903
59200	1.50883
59200	1.50883
59210	1.50904
59210	1.50904
59220	1.51403
59220	1.51403
59230	1.51655
59230	1.51655
59240	1.51532
59240	1.51532
59250	1.52306
59250	1.52306
59260	1.52241
59260	1.52241
59270	1.51971
59270	1.51971
59280	1.5168
59280	1.5168
59290	1.51684
59290	1.51684
59300	1.514
59300	1.514
59310	1.51904
59310	1.51904
59320	1.51463
59320	1.51463
59330	1.51272
59330	1.51272
59340	1.50888
59340	1.50888
59350	1.51091
59350	1.51091
59360	1.50734
59360	1.50734
59370	1.50703
59370	1.50703
59380	1.50704
59380	1.50704
59390	1.50645
59390	1.50645
59400	1.50803
59400	1.50803
59410	1.51578
59410	1.51578
59420	1.51289
59420	1.51289
59430	1.50914
59430	1.50914
59440	1.5118
59440	1.5118
59450	1.52211
59450	1.52211
59460	1.51326
59460	1.51326
59470	1.51443
59470	1.51443
59480	1.51504
59480	1.51504
59490	1.51357
59490	1.51357
59500	1.51305
59500	1.51305
59510	1.51706
59510	1.51706
59520	1.52092
59520	1.52092
59530	1.51696
59530	1.51696
59540	1.51619
59540	1.51619
59550	1.5082
59550	1.5082
59560	1.51407
59560	1.51407
59570	1.51021
59570	1.51021
59580	1.51059
59580	1.51059
59590	1.51142
59590	1.51142
59600	1.51303
59600	1.51303
59610	1.51002
59610	1.51002
59620	1.50902
59620	1.50902
59630	1.5127
59630	1.5127
59640	1.50996
59640	1.50996
59650	1.5102
59650	1.5102
59660	1.51211
59660	1.51211
59670	1.51222
59670	1.51222
59680	1.51292
59680	1.51292
59690	1.51401
59690	1.51401
59700	1.51342
59700	1.51342
59710	1.51384
59710	1.51384
59720	1.51406
59720	1.51406
59730	1.5124
59730	1.5124
59740	1.51316
59740	1.51316
59750	1.51272
59750	1.51272
59760	1.51079
59760	1.51079
59770	1.51747
59770	1.51747
59780	1.51137
59780	1.51137
59790	1.51129
59790	1.51129
59800	1.51787
59800	1.51787
59810	1.52829
59810	1.52829
59820	1.51526
59820	1.51526
59830	1.50827
59830	1.50827
59840	1.51477
59840	1.51477
59850	1.51247
59850	1.51247
59860	1.50937
59860	1.50937
59870	1.51086
59870	1.51086
59880	1.51305
59880	1.51305
59890	1.51002
59890	1.51002
59900	1.51544
59900	1.51544
59910	1.51481
59910	1.51481
59920	1.51186
59920	1.51186
59930	1.51122
59930	1.51122
59940	1.50833
59940	1.50833
59950	1.50818
59950	1.50818
59960	1.50413
59960	1.50413
59970	1.50811
59970	1.50811
59980	1.50911
59980	1.50911
59990	1.51148
59990	1.51148
60000	1.51404
60000	1.51404
60010	1.51924
60010	1.51924
60020	1.51303
60020	1.51303
60030	1.51475
60030	1.51475
60040	1.51973
60040	1.51973
60050	1.51818
60050	1.51818
60060	1.51532
60060	1.51532
60070	1.51269
60070	1.51269
60080	1.51633
60080	1.51633
60090	1.51757
60090	1.51757
60100	1.51645
60100	1.51645
60110	1.51046
60110	1.51046
60120	1.51157
60120	1.51157
60130	1.51068
60130	1.51068
60140	1.50759
60140	1.50759
60150	1.50944
60150	1.50944
60160	1.50689
60160	1.50689
60170	1.50944
60170	1.50944
60180	1.50624
60180	1.50624
60190	1.50847
60190	1.50847
60200	1.50658
60200	1.50658
60210	1.5095
60210	1.5095
60220	1.51639
60220	1.51639
60230	1.51248
60230	1.51248
60240	1.51146
60240	1.51146
60250	1.51007
60250	1.51007
60260	1.51187
60260	1.51187
60270	1.51233
60270	1.51233
60280	1.51602
60280	1.51602
60290	1.51373
60290	1.51373
60300	1.51714
60300	1.51714
60310	1.51321
60310	1.51321
60320	1.5085
60320	1.5085
60330	1.51055
60330	1.51055
60340	1.50784
60340	1.50784
60350	1.50916
60350	1.50916
60360	1.51529
60360	1.51529
60370	1.50584
60370	1.50584
60380	1.5115
60380	1.5115
60390	1.51063
60390	1.51063
60400	1.51214
60400	1.51214
60410	1.51098
60410	1.51098
60420	1.51645
60420	1.51645
60430	1.51589
60430	1.51589
60440	1.51151
60440	1.51151
60450	1.51168
60450	1.51168
60460	1.51303
60460	1.51303
60470	1.50873
60470	1.50873
60480	1.50985
60480	1.50985
60490	1.5128
60490	1.5128
60500	1.51107
60500	1.51107
60510	1.51565
60510	1.51565
60520	1.5142
60520	1.5142
60530	1.51178
60530	1.51178
60540	1.51566
60540	1.51566
60550	1.51902
60550	1.51902
60560	1.51445
60560	1.51445
60570	1.51052
60570	1.51052
60580	1.51114
60580	1.51114
60590	1.51505
60590	1.51505
60600	1.51419
60600	1.51419
60610	1.50972
60610	1.50972
60620	1.51222
60620	1.51222
60630	1.51575
60630	1.51575
60640	1.51909
60640	1.51909
60650	1.5122
60650	1.5122
60660	1.51186
60660	1.51186
60670	1.51137
60670	1.51137
60680	1.51039
60680	1.51039
60690	1.51049
60690	1.51049
60700	1.51355
60700	1.51355
60710	1.5117
60710	1.5117
60720	1.5141
60720	1.5141
60730	1.51635
60730	1.51635
60740	1.51349
60740	1.51349
60750	1.51636
60750	1.51636
60760	1.51344
60760	1.51344
60770	1.51517
60770	1.51517
60780	1.51553
60780	1.51553
60790	1.52342
60790	1.52342
60800	1.51321
60800	1.51321
60810	1.51407
60810	1.51407
60820	1.51346
60820	1.51346
60830	1.50819
60830	1.50819
60840	1.50993
60840	1.50993
60850	1.51216
60850	1.51216
60860	1.51511
60860	1.51511
60870	1.50959
