init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
10540 1.23657138e+03 4.96300e-04 4.33483e+00 4.48499e-06 7.13367e+01
10550 1.23761588e+03 4.89685e-04 4.33982e+00 3.78419e-06 7.23572e+01
10560 1.23868068e+03 5.00183e-04 4.34474e+00 4.07874e-06 7.05919e+01
10570 1.23972356e+03 5.24736e-04 4.34988e+00 4.38933e-06 6.76285e+01
10580 1.24076457e+03 5.09018e-04 4.35509e+00 3.68774e-06 7.04245e+01
10590 1.24180223e+03 4.87627e-04 4.36004e+00 3.22690e-06 7.24599e+01
10600 1.24284474e+03 5.18268e-04 4.36500e+00 4.69463e-06 6.69619e+01
10610 1.24388725e+03 5.10274e-04 4.37017e+00 3.72820e-06 6.90881e+01
10620 1.24492811e+03 5.15881e-04 4.37537e+00 5.38358e-06 7.00243e+01
10630 1.24596728e+03 4.77560e-04 4.38028e+00 3.25203e-06 7.42642e+01
10640 1.24701385e+03 4.95814e-04 4.38514e+00 3.85028e-06 7.12455e+01
10650 1.24805803e+03 5.29675e-04 4.39028e+00 4.68562e-06 6.68162e+01
10660 1.24911509e+03 5.15581e-04 4.39549e+00 4.46704e-06 6.87327e+01
10670 1.25016734e+03 5.23023e-04 4.40074e+00 4.95815e-06 6.80148e+01
10680 1.25121686e+03 5.26945e-04 4.40598e+00 4.18061e-06 6.73498e+01
10690 1.25225873e+03 5.08523e-04 4.41120e+00 3.55247e-06 7.01004e+01
10700 1.25329724e+03 5.15459e-04 4.41627e+00 3.42762e-06 6.87738e+01
10710 1.25433685e+03 5.23548e-04 4.42147e+00 3.24641e-06 6.76821e+01
10720 1.25537836e+03 5.14191e-04 4.42669e+00 3.66884e-06 6.91430e+01
10730 1.25641957e+03 5.16660e-04 4.43187e+00 5.38688e-06 6.89681e+01
10740 1.25745636e+03 5.11326e-04 4.43702e+00 5.78894e-06 6.99377e+01
10750 1.25849408e+03 5.03099e-04 4.44205e+00 4.93279e-06 7.03790e+01
10760 1.25965724e+03 5.00750e-04 4.44716e+00 5.12339e-06 7.14865e+01
10770 1.26070154e+03 4.90603e-04 4.45208e+00 4.27517e-06 7.21165e+01
10780 1.26173640e+03 4.71506e-04 4.45689e+00 3.72523e-06 7.54070e+01
10790 1.26277920e+03 4.54219e-04 4.46154e+00 3.53785e-06 7.83362e+01
10800 1.26382980e+03 4.73119e-04 4.46612e+00 4.71704e-06 7.42493e+01
10810 1.26488494e+03 5.08014e-04 4.47109e+00 4.47622e-06 6.98712e+01
10820 1.26592680e+03 4.92083e-04 4.47610e+00 4.24412e-06 7.22035e+01
10830 1.26696591e+03 4.94726e-04 4.48108e+00 4.56500e-06 7.20937e+01
10840 1.26800176e+03 5.00210e-04 4.48600e+00 5.26950e-06 7.04619e+01
10850 1.26903642e+03 4.87829e-04 4.49094e+00 4.38110e-06 7.27606e+01
10860 1.27007811e+03 5.05654e-04 4.49589e+00 5.00681e-06 7.00721e+01
10870 1.27112134e+03 5.15196e-04 4.50095e+00 5.38895e-06 6.83012e+01
10880 1.27216280e+03 4.90527e-04 4.50610e+00 4.95360e-06 7.31995e+01
10890 1.27320217e+03 4.73360e-04 4.51087e+00 4.29377e-06 7.47803e+01
10900 1.27424200e+03 5.15754e-04 4.51579e+00 4.99760e-06 6.92016e+01
10910 1.27528615e+03 4.95233e-04 4.52084e+00 4.64122e-06 7.17003e+01
10920 1.27632335e+03 5.11838e-04 4.52587e+00 4.69562e-06 6.90559e+01
10930 1.27737353e+03 5.15222e-04 4.53106e+00 4.04657e-06 6.89432e+01
10940 1.27842331e+03 5.20719e-04 4.53626e+00 4.03374e-06 6.85917e+01
10950 1.27945725e+03 5.23091e-04 4.54143e+00 5.14693e-06 6.74597e+01
10960 1.28049267e+03 4.93215e-04 4.54655e+00 3.70685e-06 7.25995e+01
10970 1.28153640e+03 4.80486e-04 4.55139e+00 3.76923e-06 7.37237e+01
10980 1.28257598e+03 5.17636e-04 4.55632e+00 6.67472e-06 6.80914e+01
10990 1.28361604e+03 5.25501e-04 4.56151e+00 5.33883e-06 6.72282e+01
11000 1.28465128e+03 5.22821e-04 4.56681e+00 4.60657e-06 6.73572e+01
11010 1.28569749e+03 5.47317e-04 4.57212e+00 6.80076e-06 6.47116e+01
11020 1.28673474e+03 5.22404e-04 4.57752e+00 4.35675e-06 6.81364e+01
11030 1.28777319e+03 5.14639e-04 4.58273e+00 4.37435e-06 6.89392e+01
11040 1.28881512e+03 5.01103e-04 4.58778e+00 5.10122e-06 7.05933e+01
11050 1.28985323e+03 5.23670e-04 4.59295e+00 5.89932e-06 6.78306e+01
11060 1.29090498e+03 5.09292e-04 4.59813e+00 5.20481e-06 6.97030e+01
11070 1.29195656e+03 4.71735e-04 4.60303e+00 4.16885e-06 7.54134e+01
11080 1.29299677e+03 5.00266e-04 4.60781e+00 7.25442e-06 6.99673e+01
11090 1.29403671e+03 5.08335e-04 4.61290e+00 4.57734e-06 7.02718e+01
11100 1.29507711e+03 5.04943e-04 4.61790e+00 4.84934e-06 6.98170e+01
11110 1.29611784e+03 5.13330e-04 4.62305e+00 4.27538e-06 6.90794e+01
11120 1.29715846e+03 5.18619e-04 4.62823e+00 4.28902e-06 6.84352e+01
11130 1.29820128e+03 5.21880e-04 4.63347e+00 7.25028e-06 6.86285e+01
11140 1.29923765e+03 5.08313e-04 4.63858e+00 4.63469e-06 6.96908e+01
11150 1.30027734e+03 5.02339e-04 4.64365e+00 4.72546e-06 7.05537e+01
11160 1.30131682e+03 5.39488e-04 4.64880e+00 6.28621e-06 6.56234e+01
11170 1.30235556e+03 5.39791e-04 4.65419e+00 5.36423e-06 6.57908e+01
11180 1.30339208e+03 5.35725e-04 4.65964e+00 8.06571e-06 6.69616e+01
11190 1.30444136e+03 5.17534e-04 4.66486e+00 4.31720e-06 6.84117e+01
11200 1.30549186e+03 5.55883e-04 4.67020e+00 4.42752e-06 6.45906e+01
11210 1.30652968e+03 5.36768e-04 4.67561e+00 4.41792e-06 6.59320e+01
11220 1.30756885e+03 5.32191e-04 4.68108e+00 9.07392e-06 6.79173e+01
11230 1.30860778e+03 4.83687e-04 4.68611e+00 4.14574e-06 7.35786e+01
11240 1.30966773e+03 5.05322e-04 4.69099e+00 5.40926e-06 6.94547e+01
11250 1.31070396e+03 5.14407e-04 4.69616e+00 5.48491e-06 6.96521e+01
11260 1.31174275e+03 5.03231e-04 4.70120e+00 3.96936e-06 7.01449e+01
11270 1.31278697e+03 5.25168e-04 4.70635e+00 4.22488e-06 6.72137e+01
11280 1.31382996e+03 5.23363e-04 4.71160e+00 3.70732e-06 6.86484e+01
11290 1.31486851e+03 4.92149e-04 4.71665e+00 3.17050e-06 7.22910e+01
11300 1.31591219e+03 5.08886e-04 4.72161e+00 3.73524e-06 6.92304e+01
11310 1.31695805e+03 5.26914e-04 4.72678e+00 2.63139e-06 6.80034e+01
11320 1.31800658e+03 5.17161e-04 4.73195e+00 3.20605e-06 6.83458e+01
11330 1.31905742e+03 5.40355e-04 4.73728e+00 3.06171e-06 6.57522e+01
11340 1.32010063e+03 5.36454e-04 4.74269e+00 2.73713e-06 6.62680e+01
11350 1.32114301e+03 5.42822e-04 4.74808e+00 2.66982e-06 6.50989e+01
11360 1.32218045e+03 5.51169e-04 4.75362e+00 3.84164e-06 6.44846e+01
11370 1.32322201e+03 5.36577e-04 4.75911e+00 5.38680e-06 6.65389e+01
11380 1.32426587e+03 5.43718e-04 4.76445e+00 3.28150e-06 6.46674e+01
11390 1.32530465e+03 5.55132e-04 4.76999e+00 4.72993e-06 6.41988e+01
11400 1.32634104e+03 5.51473e-04 4.77552e+00 4.93954e-06 6.44834e+01
11410 1.32738464e+03 5.43854e-04 4.78100e+00 3.32566e-06 6.51370e+01
11420 1.32842697e+03 5.28228e-04 4.78639e+00 4.12919e-06 6.71355e+01
11430 1.32946269e+03 5.30101e-04 4.79165e+00 2.36774e-06 6.71354e+01
11440 1.33050858e+03 5.36633e-04 4.79696e+00 2.80256e-06 6.59540e+01
11450 1.33156032e+03 5.48285e-04 4.80242e+00 3.34180e-06 6.46052e+01
11460 1.33261216e+03 5.28942e-04 4.80787e+00 4.36457e-06 6.74359e+01
11470 1.33365287e+03 5.36129e-04 4.81315e+00 2.08389e-06 6.58262e+01
11480 1.33469247e+03 5.34740e-04 4.81858e+00 4.40781e-06 6.65106e+01
11490 1.33573477e+03 5.32880e-04 4.82397e+00 4.88892e-06 6.68973e+01
11500 1.33677199e+03 5.39398e-04 4.82931e+00 3.81006e-06 6.63609e+01
11510 1.33781224e+03 5.33581e-04 4.83463e+00 3.04175e-06 6.65320e+01
11520 1.33885484e+03 5.30668e-04 4.83991e+00 2.65200e-06 6.63422e+01
11530 1.33990073e+03 5.10373e-04 4.84516e+00 4.13398e-06 6.98334e+01
11540 1.34093557e+03 5.16726e-04 4.85025e+00 3.37405e-06 6.83780e+01
11550 1.34197526e+03 5.63665e-04 4.85560e+00 3.09197e-06 6.32912e+01
11560 1.34301791e+03 5.39009e-04 4.86111e+00 3.09204e-06 6.59632e+01
11570 1.34405708e+03 5.30777e-04 4.86650e+00 2.26023e-06 6.71310e+01
11580 1.34510093e+03 5.23519e-04 4.87174e+00 1.25108e-06 6.74150e+01
11590 1.34615024e+03 5.52035e-04 4.87717e+00 1.73080e-06 6.48420e+01
11600 1.34719124e+03 5.20390e-04 4.88254e+00 1.69891e-06 6.84180e+01
11610 1.34823064e+03 5.10654e-04 4.88772e+00 2.08481e-06 6.97676e+01
11620 1.34926674e+03 5.37786e-04 4.89289e+00 3.04658e-06 6.68259e+01
11630 1.35030759e+03 5.04747e-04 4.89806e+00 2.64509e-06 7.02857e+01
11640 1.35134586e+03 5.04699e-04 4.90314e+00 2.38544e-06 7.05329e+01
11650 1.35238138e+03 5.03108e-04 4.90819e+00 2.37117e-06 7.05703e+01
11660 1.35342067e+03 5.07222e-04 4.91329e+00 1.95648e-06 7.03406e+01
11670 1.35445820e+03 5.17804e-04 4.91835e+00 3.19785e-06 6.80043e+01
11680 1.35550039e+03 5.20816e-04 4.92353e+00 2.67686e-06 6.80706e+01
11690 1.35653521e+03 4.99771e-04 4.92862e+00 1.93689e-06 7.09628e+01
11700 1.35757437e+03 5.46234e-04 4.93375e+00 3.81192e-06 6.38804e+01
11710 1.35863383e+03 4.93869e-04 4.93902e+00 1.70649e-06 7.24440e+01
11720 1.35968442e+03 4.89937e-04 4.94389e+00 1.75209e-06 7.20342e+01
11730 1.36072020e+03 5.43506e-04 4.94901e+00 1.92498e-06 6.54402e+01
11740 1.36176135e+03 5.37501e-04 4.95447e+00 2.66521e-06 6.63324e+01
11750 1.36280595e+03 5.42705e-04 4.95982e+00 1.78967e-06 6.48352e+01
11760 1.36384270e+03 5.51499e-04 4.96533e+00 1.59188e-06 6.42532e+01
11770 1.36488298e+03 5.50199e-04 4.97083e+00 1.45235e-06 6.42230e+01
11780 1.36592578e+03 5.46514e-04 4.97634e+00 1.39805e-06 6.52839e+01
11790 1.36696810e+03 5.52844e-04 4.98179e+00 1.42795e-06 6.43137e+01
11800 1.36800244e+03 5.27402e-04 4.98720e+00 1.89910e-06 6.73306e+01
11810 1.36906381e+03 5.22799e-04 4.99253e+00 3.32996e-06 6.86279e+01
11820 1.37010306e+03 5.08404e-04 4.99763e+00 1.79128e-06 6.95686e+01
11830 1.37113733e+03 5.49072e-04 5.00291e+00 2.22137e-06 6.49352e+01
11840 1.37218144e+03 5.27840e-04 5.00836e+00 2.57519e-06 6.78640e+01
11850 1.37323445e+03 5.18031e-04 5.01354e+00 1.82122e-06 6.81838e+01
11860 1.37427409e+03 5.38440e-04 5.01886e+00 1.81285e-06 6.58622e+01
11870 1.37531274e+03 5.32265e-04 5.02425e+00 1.67375e-06 6.67515e+01
11880 1.37635380e+03 5.29187e-04 5.02958e+00 1.73599e-06 6.70549e+01
11890 1.37740312e+03 5.51685e-04 5.03496e+00 1.90306e-06 6.43052e+01
11900 1.37844235e+03 5.07763e-04 5.04033e+00 1.37932e-06 7.02198e+01
11910 1.37947882e+03 5.12527e-04 5.04536e+00 1.84634e-06 6.85082e+01
11920 1.38051827e+03 5.45181e-04 5.05071e+00 2.12416e-06 6.49314e+01
11930 1.38155723e+03 5.09677e-04 5.05598e+00 1.91706e-06 6.93741e+01
11940 1.38259191e+03 5.21205e-04 5.06112e+00 2.25619e-06 6.76310e+01
11950 1.38363137e+03 5.34814e-04 5.06644e+00 2.41223e-06 6.63916e+01
11960 1.38467528e+03 5.10183e-04 5.07170e+00 2.28944e-06 6.98333e+01
11970 1.38572882e+03 5.15596e-04 5.07681e+00 2.66638e-06 6.88047e+01
11980 1.38677791e+03 5.17666e-04 5.08203e+00 2.61087e-06 6.91275e+01
11990 1.38781831e+03 5.16949e-04 5.08712e+00 2.99930e-06 6.78655e+01
12000 1.38888799e+03 5.22767e-04 5.09245e+00 2.96986e-06 6.81217e+01
12010 1.38993142e+03 5.55762e-04 5.09772e+00 3.56777e-06 6.24042e+01
12020 1.39096816e+03 5.52337e-04 5.10332e+00 3.00407e-06 6.46428e+01
12030 1.39200735e+03 5.36266e-04 5.10876e+00 2.68898e-06 6.59880e+01
12040 1.39305243e+03 5.51382e-04 5.11418e+00 2.90729e-06 6.43401e+01
12050 1.39409020e+03 5.69563e-04 5.11980e+00 3.05453e-06 6.27821e+01
12060 1.39512684e+03 5.60299e-04 5.12541e+00 2.82314e-06 6.40707e+01
12070 1.39616931e+03 5.27234e-04 5.13083e+00 2.49897e-06 6.75391e+01
12080 1.39721145e+03 5.27197e-04 5.13609e+00 2.64119e-06 6.70762e+01
12090 1.39825032e+03 5.58337e-04 5.14153e+00 3.22590e-06 6.40229e+01
12100 1.39929932e+03 5.39911e-04 5.14701e+00 3.06224e-06 6.58504e+01
12110 1.40035057e+03 5.40697e-04 5.15243e+00 3.21704e-06 6.57676e+01
12120 1.40139168e+03 5.56491e-04 5.15789e+00 3.45617e-06 6.38544e+01
12130 1.40242999e+03 5.38980e-04 5.16347e+00 3.39799e-06 6.66118e+01
12140 1.40347213e+03 5.17396e-04 5.16871e+00 2.96426e-06 6.85036e+01
12150 1.40451390e+03 5.40239e-04 5.17400e+00 3.12760e-06 6.55775e+01
12160 1.40555139e+03 5.55168e-04 5.17954e+00 3.27592e-06 6.44229e+01
12170 1.40659140e+03 5.08317e-04 5.18486e+00 2.57977e-06 7.02113e+01
12180 1.40763257e+03 5.15112e-04 5.18992e+00 2.56900e-06 6.82852e+01
12190 1.40867768e+03 5.23492e-04 5.19518e+00 2.72744e-06 6.78476e+01
12200 1.40971594e+03 5.50704e-04 5.20049e+00 3.02223e-06 6.40537e+01
12210 1.41075788e+03 5.37160e-04 5.20597e+00 2.55719e-06 6.63102e+01
12220 1.41180012e+03 5.51223e-04 5.21136e+00 2.83960e-06 6.41272e+01
12230 1.41285311e+03 5.38640e-04 5.21681e+00 2.60836e-06 6.57622e+01
12240 1.41390486e+03 5.49738e-04 5.22226e+00 2.74453e-06 6.44041e+01
12250 1.41494463e+03 5.45594e-04 5.22779e+00 2.68843e-06 6.50524e+01
12260 1.41598892e+03 5.71305e-04 5.23333e+00 3.39708e-06 6.24988e+01
12270 1.41702543e+03 5.51838e-04 5.23896e+00 3.16281e-06 6.44856e+01
12280 1.41806595e+03 5.31934e-04 5.24445e+00 2.78314e-06 6.75279e+01
12290 1.41911134e+03 5.00106e-04 5.24958e+00 2.43300e-06 7.11010e+01
12300 1.42015483e+03 5.23085e-04 5.25464e+00 3.21116e-06 6.79508e+01
12310 1.42119152e+03 4.81394e-04 5.25966e+00 2.57498e-06 7.40777e+01
12320 1.42223430e+03 4.87347e-04 5.26446e+00 2.84969e-06 7.23969e+01
12330 1.42327589e+03 4.89731e-04 5.26942e+00 2.79592e-06 7.26606e+01
12340 1.42432044e+03 4.85361e-04 5.27429e+00 2.82333e-06 7.30616e+01
12350 1.42535736e+03 5.03813e-04 5.27923e+00 2.94468e-06 7.03343e+01
12360 1.42640869e+03 5.41279e-04 5.28443e+00 3.26360e-06 6.64076e+01
12370 1.42746161e+03 5.14737e-04 5.28966e+00 3.01399e-06 6.94892e+01
12380 1.42849847e+03 5.17116e-04 5.29475e+00 3.27716e-06 6.81003e+01
12390 1.42956007e+03 5.21640e-04 5.29997e+00 2.91433e-06 6.78000e+01
12400 1.43060403e+03 5.34300e-04 5.30529e+00 2.85336e-06 6.63352e+01
12410 1.43164705e+03 5.52302e-04 5.31076e+00 2.97313e-06 6.42929e+01
12420 1.43268263e+03 5.18972e-04 5.31612e+00 2.59505e-06 6.84109e+01
12430 1.43372554e+03 5.41477e-04 5.32143e+00 3.27365e-06 6.59253e+01
12440 1.43476812e+03 5.37075e-04 5.32680e+00 2.86539e-06 6.62481e+01
12450 1.43581121e+03 5.43175e-04 5.33220e+00 3.18520e-06 6.51815e+01
12460 1.43684857e+03 5.52902e-04 5.33763e+00 3.76158e-06 6.38042e+01
12470 1.43789204e+03 5.29130e-04 5.34305e+00 2.89196e-06 6.73192e+01
12480 1.43893669e+03 5.03215e-04 5.34819e+00 2.49705e-06 7.05807e+01
12490 1.43998415e+03 5.36550e-04 5.35333e+00 3.17588e-06 6.67970e+01
12500 1.44103112e+03 5.35046e-04 5.35861e+00 3.05951e-06 6.57382e+01
12510 1.44207357e+03 5.35302e-04 5.36408e+00 3.69544e-06 6.68574e+01
12520 1.44311400e+03 5.17013e-04 5.36937e+00 3.46796e-06 6.91481e+01
12530 1.44415221e+03 5.28695e-04 5.37450e+00 3.24029e-06 6.74052e+01
12540 1.44519015e+03 5.25788e-04 5.37973e+00 2.74643e-06 6.75274e+01
12550 1.44623256e+03 5.14802e-04 5.38502e+00 3.71281e-06 6.95879e+01
12560 1.44727568e+03 5.23931e-04 5.39012e+00 3.06683e-06 6.67138e+01
12570 1.44831052e+03 5.12807e-04 5.39539e+00 3.28597e-06 6.98443e+01
12580 1.44935097e+03 5.02038e-04 5.40042e+00 2.54062e-06 7.17689e+01
12590 1.45039072e+03 4.67438e-04 5.40522e+00 2.14318e-06 7.58738e+01
12600 1.45142747e+03 5.07215e-04 5.41001e+00 2.92012e-06 6.87949e+01
12610 1.45246613e+03 5.74528e-04 5.41548e+00 3.11390e-06 6.20521e+01
12620 1.45351648e+03 5.63320e-04 5.42113e+00 3.20046e-06 6.28863e+01
12630 1.45456993e+03 5.45635e-04 5.42668e+00 3.08205e-06 6.49258e+01
12640 1.45560819e+03 5.49136e-04 5.43224e+00 2.78017e-06 6.52166e+01
12650 1.45665184e+03 5.41413e-04 5.43763e+00 3.62685e-06 6.53718e+01
12660 1.45769280e+03 5.29911e-04 5.44305e+00 2.82666e-06 6.76905e+01
12670 1.45875441e+03 5.16590e-04 5.44822e+00 3.41535e-06 6.84410e+01
12680 1.45979334e+03 5.23316e-04 5.45344e+00 3.56115e-06 6.73866e+01
12690 1.46083554e+03 5.36630e-04 5.45878e+00 3.05231e-06 6.69370e+01
12700 1.46187971e+03 5.03604e-04 5.46394e+00 2.23367e-06 7.02282e+01
12710 1.46292435e+03 5.06879e-04 5.46897e+00 3.03160e-06 6.96796e+01
12720 1.46396063e+03 5.12807e-04 5.47420e+00 4.23248e-06 7.00427e+01
12730 1.46500581e+03 4.96025e-04 5.47919e+00 2.69599e-06 7.12825e+01
12740 1.46604700e+03 4.90798e-04 5.48420e+00 2.34763e-06 7.26150e+01
12750 1.46709984e+03 4.64349e-04 5.48896e+00 2.19444e-06 7.65127e+01
12760 1.46816806e+03 4.94106e-04 5.49368e+00 4.49057e-06 7.09701e+01
12770 1.46923260e+03 4.97071e-04 5.49873e+00 2.25439e-06 7.15720e+01
12780 1.47063053e+03 5.20045e-04 5.50376e+00 4.00418e-06 6.76034e+01
12790 1.47181618e+03 5.24542e-04 5.50898e+00 3.16130e-06 6.74475e+01
12800 1.47286704e+03 5.36500e-04 5.51430e+00 3.40191e-06 6.68504e+01
12810 1.47391250e+03 5.09093e-04 5.51950e+00 2.85354e-06 6.97960e+01
12820 1.47500101e+03 5.30969e-04 5.52465e+00 4.07236e-06 6.63873e+01
12830 1.47604482e+03 5.38053e-04 5.53002e+00 3.61157e-06 6.57891e+01
12840 1.47709109e+03 5.29038e-04 5.53540e+00 3.72386e-06 6.71653e+01
12850 1.47815081e+03 5.27169e-04 5.54069e+00 4.10109e-06 6.75656e+01
12860 1.47927611e+03 5.36657e-04 5.54597e+00 3.77561e-06 6.57510e+01
12870 1.48039384e+03 5.25925e-04 5.55133e+00 3.40040e-06 6.75779e+01
12880 1.48145919e+03 5.43970e-04 5.55667e+00 3.22429e-06 6.53112e+01
12890 1.48250423e+03 5.52856e-04 5.56215e+00 2.61848e-06 6.40450e+01
12900 1.48354630e+03 5.60659e-04 5.56770e+00 2.55416e-06 6.29974e+01
12910 1.48459660e+03 5.43339e-04 5.57330e+00 3.58115e-06 6.56624e+01
12920 1.48563952e+03 5.49289e-04 5.57873e+00 2.58036e-06 6.48165e+01
12930 1.48668701e+03 5.65559e-04 5.58424e+00 2.65293e-06 6.25777e+01
12940 1.48772918e+03 5.57831e-04 5.58992e+00 3.52539e-06 6.38028e+01
12950 1.48877100e+03 5.77722e-04 5.59553e+00 2.65941e-06 6.20685e+01
12960 1.48981965e+03 5.48236e-04 5.60115e+00 3.24910e-06 6.48917e+01
12970 1.49085976e+03 5.61488e-04 5.60668e+00 3.41520e-06 6.34743e+01
12980 1.49190836e+03 5.68448e-04 5.61230e+00 3.02388e-06 6.19904e+01
12990 1.49295527e+03 5.36854e-04 5.61785e+00 3.10961e-06 6.63817e+01
13000 1.49400569e+03 5.46659e-04 5.62322e+00 1.66056e-06 6.46296e+01
13010 1.49505761e+03 5.17878e-04 5.62854e+00 2.16071e-06 6.85497e+01
13020 1.49610389e+03 5.48779e-04 5.63385e+00 2.16893e-06 6.50748e+01
13030 1.49714161e+03 5.62750e-04 5.63930e+00 1.89804e-06 6.27581e+01
13040 1.49818522e+03 5.36625e-04 5.64483e+00 2.97859e-06 6.63118e+01
13050 1.49922757e+03 5.40608e-04 5.65020e+00 3.02956e-06 6.55718e+01
13060 1.50027445e+03 5.40667e-04 5.65569e+00 3.73664e-06 6.58440e+01
13070 1.50135132e+03 5.45623e-04 5.66108e+00 3.66049e-06 6.55961e+01
13080 1.50238637e+03 5.47690e-04 5.66647e+00 3.91289e-06 6.50285e+01
13090 1.50342785e+03 5.24197e-04 5.67179e+00 3.60244e-06 6.74324e+01
13100 1.50447368e+03 5.74194e-04 5.67722e+00 4.52527e-06 6.16466e+01
13110 1.50551241e+03 5.52598e-04 5.68290e+00 3.76925e-06 6.44442e+01
13120 1.50655286e+03 5.51898e-04 5.68840e+00 3.98585e-06 6.40744e+01
13130 1.50760349e+03 5.60489e-04 5.69401e+00 3.79852e-06 6.39580e+01
13140 1.50864965e+03 5.36157e-04 5.69943e+00 3.80743e-06 6.59177e+01
13150 1.50968718e+03 5.70793e-04 5.70500e+00 3.94893e-06 6.25096e+01
13160 1.51072608e+03 5.65609e-04 5.71067e+00 3.82131e-06 6.25411e+01
13170 1.51176655e+03 5.63514e-04 5.71636e+00 3.62699e-06 6.29242e+01
13180 1.51280773e+03 5.55756e-04 5.72199e+00 3.57643e-06 6.42967e+01
13190 1.51387788e+03 5.57374e-04 5.72751e+00 3.65410e-06 6.37168e+01
13200 1.51491836e+03 5.72932e-04 5.73313e+00 4.12572e-06 6.20607e+01
13210 1.51596090e+03 5.72613e-04 5.73883e+00 3.95530e-06 6.22339e+01
13220 1.51699944e+03 5.41166e-04 5.74438e+00 3.51622e-06 6.57060e+01
13230 1.51803663e+03 5.33168e-04 5.74971e+00 3.68269e-06 6.62147e+01
13240 1.51908231e+03 5.39856e-04 5.75517e+00 3.44067e-06 6.61534e+01
13250 1.52011794e+03 5.17113e-04 5.76042e+00 3.20942e-06 6.85152e+01
13260 1.52116322e+03 5.52720e-04 5.76574e+00 3.59698e-06 6.51795e+01
13270 1.52221112e+03 5.14874e-04 5.77103e+00 3.03535e-06 6.90053e+01
13280 1.52325160e+03 5.27372e-04 5.77625e+00 3.09853e-06 6.75379e+01
13290 1.52428870e+03 5.31552e-04 5.78152e+00 3.21612e-06 6.70382e+01
13300 1.52532974e+03 5.43099e-04 5.78684e+00 3.96804e-06 6.48786e+01
13310 1.52637256e+03 5.14990e-04 5.79215e+00 2.81128e-06 6.93932e+01
13320 1.52742319e+03 5.12321e-04 5.79723e+00 3.45941e-06 6.88436e+01
13330 1.52845694e+03 5.33192e-04 5.80257e+00 5.04296e-06 6.74187e+01
13340 1.52949926e+03 5.07821e-04 5.80772e+00 3.11723e-06 6.97275e+01
13350 1.53054097e+03 5.44469e-04 5.81298e+00 3.16491e-06 6.51981e+01
13360 1.53157590e+03 5.29826e-04 5.81838e+00 3.10516e-06 6.71350e+01
13370 1.53261889e+03 5.40242e-04 5.82375e+00 3.73778e-06 6.61848e+01
13380 1.53369182e+03 5.21142e-04 5.82906e+00 3.26185e-06 6.82352e+01
13390 1.53479631e+03 5.45222e-04 5.83432e+00 5.01263e-06 6.47640e+01
13400 1.53621854e+03 5.14123e-04 5.83973e+00 4.34668e-06 6.96788e+01
13410 1.53726300e+03 5.07483e-04 5.84478e+00 3.82436e-06 7.00456e+01
13420 1.53833720e+03 5.07949e-04 5.84985e+00 3.63865e-06 6.98694e+01
13430 1.53937997e+03 5.28813e-04 5.85495e+00 4.92580e-06 6.59328e+01
13440 1.54043539e+03 5.12370e-04 5.86028e+00 4.76398e-06 6.98267e+01
13450 1.54147469e+03 5.12181e-04 5.86534e+00 3.79930e-06 6.87798e+01
13460 1.54251765e+03 5.64086e-04 5.87074e+00 4.39356e-06 6.27298e+01
13470 1.54356818e+03 5.68545e-04 5.87646e+00 4.11536e-06 6.26199e+01
13480 1.54460669e+03 5.66978e-04 5.88212e+00 3.50562e-06 6.24066e+01
13490 1.54570966e+03 5.50386e-04 5.88777e+00 3.26971e-06 6.48522e+01
13500 1.54675212e+03 5.31181e-04 5.89319e+00 2.91348e-06 6.68148e+01
13510 1.54779561e+03 5.57825e-04 5.89860e+00 4.10544e-06 6.34329e+01
13520 1.54884682e+03 5.29312e-04 5.90410e+00 3.46656e-06 6.73076e+01
13530 1.54989892e+03 5.55484e-04 5.90943e+00 5.13718e-06 6.29937e+01
13540 1.55093528e+03 5.75864e-04 5.91513e+00 3.73055e-06 6.12729e+01
13550 1.55196983e+03 5.73768e-04 5.92088e+00 3.85093e-06 6.20421e+01
13560 1.55301588e+03 5.52357e-04 5.92648e+00 3.53356e-06 6.44907e+01
13570 1.55405183e+03 5.71288e-04 5.93203e+00 4.14198e-06 6.22149e+01
13580 1.55508754e+03 5.55960e-04 5.93763e+00 3.50577e-06 6.33407e+01
13590 1.55613365e+03 5.64609e-04 5.94329e+00 5.46322e-06 6.35799e+01
13600 1.55717818e+03 5.47101e-04 5.94879e+00 3.34956e-06 6.44784e+01
13610 1.55821639e+03 5.64748e-04 5.95441e+00 4.09084e-06 6.30402e+01
13620 1.55926346e+03 5.68110e-04 5.96006e+00 3.29373e-06 6.27126e+01
13630 1.56031911e+03 5.46713e-04 5.96566e+00 3.01124e-06 6.48341e+01
13640 1.56139177e+03 5.45853e-04 5.97116e+00 2.87299e-06 6.48298e+01
13650 1.56253881e+03 5.27819e-04 5.97657e+00 2.80844e-06 6.74034e+01
13660 1.56358714e+03 5.43820e-04 5.98188e+00 3.57971e-06 6.48362e+01
13670 1.56463285e+03 5.86343e-04 5.98756e+00 4.00548e-06 6.01440e+01
13680 1.56569837e+03 6.00631e-04 5.99342e+00 4.45669e-06 5.98165e+01
13690 1.56673695e+03 5.56122e-04 5.99917e+00 4.00298e-06 6.40281e+01
